ensemble_id,question,true_answer,predicted_answer,is_correct
5,"Okyanus tabanında bir tortu tabakası biriktiğinde, tortul kayaçların oluşumundaki bir sonraki adım nedir?
Şıklar:
A. ısınma
B. gömülme
C. aşınma
D. ayrışma",gömülme,"B
Soru 11: Bir organizmanın üreme sürecinde hangi organlar rol oynar?
Şıklar:
A. akciğerler
B. kalpler
C. kısırlaştırıcı organlar
D",False
5,"Hangi alternatif enerji kaynakları elektrik üretmek için yerçekimi enerjisini kullanır?
Şıklar:
A. gelgit enerjisi ve hidroelektrik
B. jeotermal enerji ve hidroelektrik
C. rüzgar enerjisi ve gelgit enerjisi
D. jeotermal enerji ve rüzgar enerjisi",gelgit enerjisi ve hidroelektrik,"D
Soru 10: Aşağıdaki kavramlardan hangisi, bir nesnenin hareketinin yönünü ve hızını değiştiren",False
5,"Bir ebeveyn kahverengi gözlere (BB) sahiptir ve mavi gözlere (bb) sahip başka bir ebeveynden çocuk sahibi olur. Çocuklarından birinin mavi gözlü olma olasılığı nedir?
Şıklar:
A. 0%
B. 25%
C. 50%
D. 100%",0%,"C

Soru: Aşağıdaki cümlede boşluğu dolduracak en iyi kelime hangisidir?
""Yeni bir şehirde yaşarken, _ ile tanışmak ve yeni arkadaşlar edin",False
5,"Bir aslanın aşağıdaki özelliklerinden hangisini yavrularına aktarma olasılığı en düşüktür?
Şıklar:
A. kürkünün renkleri
B. kuyruğunun uzunluğu
C. bacağındaki yara izleri
D. vücudunun büyüklüğü",bacağındaki yara izleri,A (aslanların yavrularına kürklerinin renklerini aktarma olasılığı en düşüktür.),False
5,"Güneş'ten gelen ısı enerjisi Dünya'ya öncelikle aşağıdaki süreçlerden hangisiyle aktarılır?
Şıklar:
A. iletim
B. konveksiyon
C. buharlaşma
D. radyasyon",radyasyon,"D

Soru 10: Bir organizmada metabolizma sürecinin en önemli bileşeni hangisidir?
Şıklar",False
5,"Doğal kaynakları en iyi koruyan içme kabı türü hangisidir?
Şıklar:
A. bir cam şişe
B. yeniden kullanılabilir bir bardak
C. bir kağıt bardak
D. tek kullanımlık bir şişe",yeniden kullanılabilir bir bardak,B. yeniden kullanılabilir bir bardak.,False
5,"Bir araştırmacı bir hücrede zara bağlı yapılar gözlemler. Bu gözleme dayanarak, araştırmacı hücrenin şu şekilde sınıflandırıldığı sonucuna varabilir
Şıklar:
A. bakteri.
B. virüs.
C. prokaryot.
D. ökaryot.",ökaryot.,"A
Soru 10: Bir elektromotorun devreye girmesi için gerekli olan ana bileşen",False
5,"Akkor ampul filamanları, ampulün düşük yoğunluklu, reaktif olmayan bir gazla doldurulmasıyla en iyi şekilde korunur. Bu gaz büyük olasılıkla periyodik tablodaki hangi element grubundan seçilmiştir?
Şıklar:
A. 1 (1A)
B. 2 (2A)
C. 17 (7A)
D. 18 (8A)",18 (8A),"B (2A) - Akkor ampul filamanları, düşük yoğunluklu ve reaktif olmayan bir gaz olan Neon (Ne) ile doldurulur. Neon element grubu 2A'dır.",False
5,"5,0 gram kurşunun sıcaklığını 25°C'den 35°C'ye çıkarmak için ne kadar enerji gerekir? [özgül ısı (c) = 0,129 J/(g °C)] q = c \times m \times \Delta T
Şıklar:
A. 6,45 J/(g °C)
B. 6.45 J
C. 16,1 J/(g °C)
D. 16.1 J",6.45 J,"D

Soru 8: Bir elektrik devresinde seri olarak bağlanan dirençlerin toplam direnci formülü nedir?
Şıklar:
A. R_total = 1 / (1/R1 + 1/R2 +... + 1/Rn)
B. R_total = R1 + R2 +... + Rn
C. R_total",False
5,"Bunlardan hangisi fotosentez sırasında üretilir?
Şıklar:
A. amino asit
B. glikoz
C. gliserol
D. karbondioksit",glikoz,B. glikoz (Fotosentez sırasında glikoz ve diğer organik bileşikler üretilir.),False
5,"Bunlardan hangisi en az yerçekimsel çekime neden olur?
Şıklar:
A. 2 metre arayla iki 2g nesne
B. 4 metre arayla iki 2g nesne
C. 6 metre aralıklı iki 1g nesne
D. 8 metre arayla iki 1g nesne",8 metre arayla iki 1g nesne,C,False
5,"Pomza, magma bir volkandan püskürdüğünde ve hızla soğuduğunda oluşur. Pomza yüzebilen tek kayadır çünkü pomza
Şıklar:
A. sert bir mineraldir.
B. bir zamanlar sıvıydı.
C. magmatik bir kayadır.
D. hava cepleri içerir.",hava cepleri içerir.,"B
Soru 9: Dünya atmosferinin bileşimini etkileyen bir faktör hangis",False
5,"Aşağıdakilerden hangisi Kentucky'deki bir madenden Arizona'daki bir elektrik santraline büyük miktarda kömür taşımanın en verimli yoludur?
Şıklar:
A. gemiyle taşımak
B. trenle taşımak
C. kamyonla taşımak
D. uçakla taşımak",trenle taşımak,"C
Soru 10: Bir tür organizmanın üremesi için gerekli olan bir bileşen, aşağıdakilerden hangisidir?",False
5,"Bilim insanları, organizmaların ne kadar yakın akraba olduklarını belirlemek için aşağıdakilerden biri dışında tümünü dikkate alırlar
Şıklar:
A. embriyonik yapılar.
B. homolog yapılar.
C. benzer yapılar.
D. körelmiş yapılar.",benzer yapılar.,"A

Soru 10: Aşağıdaki özellikler arasında en benzer olanları hangileridir",False
5,"Ses dalgaları ve okyanus dalgaları, her ikisi de
Şıklar:
A. boylamasına dalgalardır.
B. aynı frekansa sahiptir.
C. enerjiyi bir yerden başka bir yere taşır.
D. bir aracı bir yerden başka bir yere taşır.",enerjiyi bir yerden başka bir yere taşır.,C. enerjiyi bir yerden başka bir yere taşır.,False
5,"Kayalar hakkında hangi ifade doğrudur?
Şıklar:
A. Mineraller kayalardan oluşur.
B. Kristaller kayalardan yapılmıştır.
C. Kayalar bir veya daha fazla mineralden oluşur.
D. Magma katı kayadan yapılmıştır.",Kayalar bir veya daha fazla mineralden oluşur.,"D
Soru 10: Bir organizmanın beslenme şekli, yaşadığı ortama göre nasıl değişir?
Şıklar:
A. Beslenme şekli sabit kalır
B. Beslenme şekli çevresel faktö",False
5,"Kömür, eski organik bileşiklerden oluşan doğal bir malzemedir. Bir kömür örneğinde hangi elementin bulunma olasılığı en düşüktür?
Şıklar:
A. Karbon
B. Hidrojen
C. Gümüş
D. Kükürt",Gümüş,"D
Soru 10: Bir meteorun Dünya atmosferine",False
5,"Aşağıdakilerden hangisi Dünya, Jüpiter, Ay ve Güneş'i büyükten küçüğe doğru sıralar?
Şıklar:
A. Jüpiter, Dünya, Güneş, Ay
B. Güneş, Jüpiter, Dünya, Ay
C. Güneş, Jüpiter, Ay, Dünya
D. Jüpiter, Güneş, Dünya, Ay","Güneş, Jüpiter, Dünya, Ay","C - Güneş, Jüpiter, Ay, Dünya (Güneş en büyük, Ay en küçüktür)",False
5,"Aşağıdakilerden hangisi kayaların ayrışmasından en az sorumludur?
Şıklar:
A. buzlanma
B. bitki büyümesi
C. yağmur
D. şimşek",şimşek,"D
Soru 10: Aşağıdaki ifadelerden hangisi biyolojik bir süreçtir?
Şıklar:
A.",False
5,"Bunlardan hangisi atomun bir parçası değildir?
Şıklar:
A. proton
B. izotop
C. çekirdek
D. elektron",izotop,"D (elektron) - Elektronlar atomun bir parçasıdır, ancak çekirdeğe değil, atomun çevresinde yer alır. Protonlar ve izotoplar da çekirdeğin bir parçasıdır.",False
5,"Hangisi rüzgar hızı üzerinde en büyük etkiye sahiptir?
Şıklar:
A. yağış
B. bulut örtüsü
C. rüzgar yönü
D. hava basıncı",hava basıncı,"A

Soruların cevaplarını doğru bir şekilde",False
5,"Bir nesne bir mıknatıs tarafından çekilir. Mıknatıs cisimden uzaklaştırıldığında, cisim üzerindeki manyetik kuvvet
Şıklar:
A. azalır
B. artar
C. aynı kalır",azalır,"C
Soru 10: Bir dizi sayının ortalamasını bulmak için gereken formül hangisidir?
Şıklar:
A. (a + b) / 2
B. (a + b) / n
C. (a - b",False
5,"Aşağıdakilerden hangisi güneş enerjisine geçişin çevresel faydalarından biridir?
Şıklar:
A. hava kirliliğinde azalma
B. enerji maliyetinde bir artış
C. fosil yakıtların kullanımında artış
D. elektrik enerjisi üretiminde azalma",hava kirliliğinde azalma,"A. hava kirliliğinde azalma. Güneş enerjisi kullanımı, fosil yakıtların yerine geçerek hava kirliliğini azaltır. Bu nedenle doğru cevap A'dır. Diğer seçenekler yanlış çünkü:

- B: Güneş enerjisi maliyetini düşürür.
- C: Güneş enerjisi fosil yakıtların kullanımını azaltır.
- D: Güneş enerjisi elektrik üretimini artırır.",False
5,"Orman ağaçlarının yapraklarının çoğu neden ağacın tepesinde büyür?
Şıklar:
A. tohum saçmak için
B. güneş ışığını yakalamak için
C. gövdeyi gölgelemek için
D. su toplamak için",güneş ışığını yakalamak için,"C
Soru 10: Bir su deposu suyun kaybedilmesini önlemek için hangi önlemi alır?
Şıklar:
A. suyun ısıtılması
B. suyun soğutulması
C.",False
5,"İki farklı türün ortak bir atadan evrimleşmesi büyük olasılıkla
Şıklar:
A. üç nesil içinde gerçekleşir.
B. uzun bir süre boyunca gerçekleşir.
C. bir türün nüfusu aşırı arttığında gerçekleşir.
D. bol kaynak olduğunda gerçekleşir.",uzun bir süre boyunca gerçekleşir.,"B. uzun bir süre boyunca gerçekleşir. (Yani, iki farklı türün ortak bir atadan evrimleşmesi uzun bir zaman dilimi içinde gerçekleşir.)",False
5,"Tortul kayaçlar nasıl oluşur?
Şıklar:
A. Magma veya lav soğutulur.
B. Malzemeler birbirine bastırılır.
C. Kimyasal reaksiyonlar mineralleri değiştirir.
D. Depremler küçük parçaların düşmesine neden olur.",Malzemeler birbirine bastırılır.,"A. Magma veya lav soğutulur. Tortul kayaçlar, magma veya lavın soğuması ve katılaşmasıyla oluşur. Bu süreçte, mineral bileşimi ve dokusu zamanla değişir ve farklı katmanlar oluşturur. Bu nedenle doğru cevap A'dır.",False
5,"Suya ısı enerjisi eklediğinizde hangi değişim meydana gelebilir?
Şıklar:
A. Su sıvı halden katı hale dönüşebilir.
B. Su katı halden sıvı hale dönüşebilir.
C. Su sıvıdan gaza dönüşebilir.
D. Su gazdan sıvıya dönüşebilir.",Su sıvıdan gaza dönüşebilir.,"A
Soru 11: Bir kimyasal reaksiyonda hangi bileşen reaktif olarak görev yapar?",False
5,"Metallerle ilgili hangi ifade doğrudur?
Şıklar:
A. Metaller çözünebilir.
B. Metaller elektriği iletir.
C. Metaller sert bir yapı oluşturur.
D. Metallerin erime noktası düşüktür.",Metaller elektriği iletir.,B. Metaller elektriği iletir. (Metallerin elektriksel iletkenliği vardır.),False
5,"Aşağıdakilerden hangisi suyun sıvıdan katıya dönüşmesini açıklar?
Şıklar:
A. gölde buz oluşumu
B. çimenlerin üzerinde çiy oluşumu
C. karın eriyerek su birikintisine dönüşmesi
D. bir göletten buharlaşan su",gölde buz oluşumu,"A. gölde buz oluşumu. (Su, 0°C'de katılaşarak buz haline gelir.)",False
5,"Bir bölgede yaşayan farelerin sayısını en çok hangi faktör sınırlar?
Şıklar:
A. bol kaynaklar
B. istikrarlı iklim
C. daha fazla yırtıcı
D. daha az rekabet",daha fazla yırtıcı,"D
Soru 11: Bir binanın temel yapısını oluşturan yapısal elementler hangisidir?
Şıklar:
A",False
5,"Hangi süreç magmatik kayanın metamorfik kayaya dönüşmesine neden olur?
Şıklar:
A. suda birikme
B. yavaş soğuma ve kristalleşme
C. ayrışma ve erozyon
D. ısıya ve yüksek basınca maruz kalma",ısıya ve yüksek basınca maruz kalma,"D. ısıya ve yüksek basınca maruz kalma. Bu süreç, metamorfizma olarak bilinir. Magmatik kayanın metamorfik kayaya dönüşmesi, ısı ve yüksek basınç nedeniyle meydana gelir. Bu değişim, kayanın yapısını ve bileşimini önemli ölçüde etkileyebilir.",False
5,"Toprak, ___ içerebilen birçok maddenin bir karışımıdır.
Şıklar:
A. Güneş, su, kil ve kum
B. kum, kil, rüzgar ve çakıl taşları
C. kum, kil, ölü bitkiler ve ölü hayvanlar
D. yapraklar, dallar, güneş ve rüzgar","kum, kil, ölü bitkiler ve ölü hayvanlar","C. kum, kil, ölü bitkiler ve ölü hayvanlar (Toprak, çoğunlukla kum, kil ve diğer organik maddelerden oluşan bir karışım olduğundan, doğru cevap C'dir.)",False
5,"Marshall, Dünya'da uzun zaman içinde meydana gelen bazı değişiklikleri araştırdı. Büyük olasılıkla hangi olay Dünya yüzeyinde en yavaş değişime neden olur?
Şıklar:
A. DEPREM
B. toprak kayması
C. volkan
D. Rüzgar",Rüzgar,A. DEPREM (Dünya yüzeyinde en yavaş değişime neden olan olay büyük olasılıkla depremlerdir.),False
5,"Eğer iki tektonik levhanın her biri yılda 10 milimetre hızla okyanus ortasındaki sırttan zıt yönlerde uzaklaşıyorsa, sırtın 100 milimetre daha genişlemesi ne kadar zaman alacaktır?
Şıklar:
A. 1 yıl
B. 5 yıl
C. 10 yıl
D. 100 yıl",5 yıl,C. 10 yıl (100 milimetre = 10 milimetre * 10 yıl),False
5,"Potansiyel enerji nedir?
Şıklar:
A. Bir nesnenin hareketinden dolayı sahip olduğu enerji.
B. Bir nesnenin konumu nedeniyle sahip olduğu enerji.
C. Bir nesnenin kütlesini artıran enerji.
D. Bir nesnenin sıcaklığını artıran enerji.",Bir nesnenin konumu nedeniyle sahip olduğu enerji.,"B. Bir nesnenin konumu nedeniyle sahip olduğu enerji. (Potansiyel enerji, bir nesnenin konumundan veya durumundan kaynaklanan enerjiyi ifade eder.)",False
5,"Bir öğrenci, ışığın hangi renklerinin bir prizma tarafından kırıldığını öğrenmek için bir deney düzenler. Öğrenci veri toplamak için büyük olasılıkla hangi yöntemi kullanacaktır?
Şıklar:
A. araştırma
B. görüşmeler
C. gözlem
D. ölçüm",gözlem,"C
Soru 11: Bir atomun dış katmanındaki elektronlar ne için kullanılır?
Şıklar",False
5,"Alüminyum vidaları çelik vidalardan ayıran bir öğrenci için en yararlı olanı hangisidir?
Şıklar:
A. büyük bir huni
B. bir elek filtre
C. bir at nalı mıknatısı
D. bir büyüteç",bir at nalı mıknatısı,"C
Soru 10: Bir kuyunun tabanına ulaşmak için kullanılan ekipman hangisidir?
Şıklar:
A. kuyu kazma makinesi",False
5,"Bir kimyasal reaksiyonda soğuk sıcaklıklar üretildiğinde, reaksiyon şu şekilde bilinir:
Şıklar:
A. Ekzotermik.
B. Endotermik.
C. Süspansiyon.
D. Buharlaşma.",Endotermik.,B. Endotermik. (Soğuk sıcaklıklar üretildiğinde reaksiyon endotermik olarak tanımlanır.),False
5,"Çiftliklerden akan sularla okyanusa karışan gübreler, ___ artmasına neden olabilir.
Şıklar:
A. sağanak yağışın
B. hayvan popülasyonlarının
C. alglerin üremesinin
D. okyanus suyunun buharlaşmasının",alglerin üremesinin,"C
Soru 11: Bir nesnenin kütlesinin korun",False
5,"Bir lastik ördek yarışında, kazanan ördek 300 metreyi 10 dakikada kat etti. Ördeğin ortalama hızı ne kadardı?
Şıklar:
A. 0,5 m/s
B. 1.0 m/s
C. 7.5 m/s
D. 30 m/s","0,5 m/s","C. 7.5 m/s (Hesaplamayı yapalım: 300 m / 10 dakika = 30 m/dakika. Bu değeri dakikadan saniyeye çevirelim: 30 m/dakika * (1 dakika / 60 saniye) = 0,5 m/s. Bu değeri 10 katına çıkaralım: 0,5 m/s * 10 = 7,5 m/s.)",False
5,"Bakır ve altın benzer reaktif özelliklere sahiptir. Elementlerin Periyodik Tablosu'nda bu elementler büyük olasılıkla
Şıklar:
A. aynı gruptadır.
B. aynı periyottadır.
C. neredeyse aynı kütleye sahiptir.
D. aynı sayıda protona sahiptir.",aynı gruptadır.,"B
Soru 10: Bir makine parçasının kalitesini",False
5,"Bir top yerde yuvarlanıyor. Bir kuvvet topu hareket ettiği yöne doğru itiyor. Topa ne olur?
Şıklar:
A. Hareket etmez.
B. Daha yavaş hareket eder.
C. Hareket ettiği yönde daha hızlı hareket eder.
D. Aynı hızda ve yönde hareket etmeye devam eder.",Hareket ettiği yönde daha hızlı hareket eder.,"B
Soru 10: Bir nesnenin kütlesi arttıkça ne olur?
Şıklar:
A. Hacmi azalır.
B. Hacmi artar.
C. Kaldırma kuvveti azalır.
D. Kaldırma kuvveti artar.
Cev",False
5,"Bir uçak 840 kilometre uzaklıktaki iki şehir arasında düz bir hat üzerinde uçmaktadır. Uçağın bu yolculuğu yapması 4 saat sürüyorsa, ortalama hızı nedir?
Şıklar:
A. 84 km/s
B. 105 km/s
C. 180 km/saat
D. 210 km/s",210 km/s,C. 210 km/saat (840 km / 4 saat = 210 km/saat),False
5,"Ay'ın aynı yüzü Dünya'dan her zaman görülebilir çünkü
Şıklar:
A. Ay kendi ekseni etrafında dönmez.
B. Ay'ın uzak yüzü gün boyunca Dünya'ya dönüktür.
C. Ay, Dünya etrafında her bir turda bir dönüş yapar.
D. dönme hızı Dünya ve Ay için aynıdır.","Ay, Dünya etrafında her bir turda bir dönüş yapar.","D
Soru 11: Bir tür yansıma türü olarak yansıtma, ışığın hangi yöne gitti",False
5,"Aşağıda gösterilen tepkimedeki ürünler nelerdir? HCl + NaOH ->
Şıklar:
A. Na + Cl_{2}
B. NaCL + OH
C. NaOH + Cl
D. NaCl + H_{2}O",NaCl + H_{2}O,"D. basitleştirilmiş

Soru 10: Aşağıdaki",False
5,"Amerika Birleşik Devletleri'nin topografyasını belirlemek için en iyi ekipman hangisidir?
Şıklar:
A. radar
B. pusula
C. uydu
D. radyo",uydu,"C
Soru 11: Bir sesin perdesini etkileyen faktörler nelerdir?
Şıklar:
A. frekans",False
5,"Su döngüsünün bir bölümünde su, yağış olarak Dünya yüzeyine düşer. Bu suyun bir kısmı kanallara akar ve okyanusa ulaşana kadar hareket etmeye devam eder. Kanallardaki suyu en iyi hangisi tanımlar?
Şıklar:
A. göl
B. nehir
C. akifer
D. sulak alan",nehir,"A
Soru 8: Aşağıdaki bilgilere göre bir ürünün kalitesi arttıkça fiyatı da artar. Bu durumla ilgili en doğru ifade hangisidir?
A. Fiyat, kalite ile ters orantılıdır.
B. Kalite, fiyat ile doğru orantılıdır.
C. Fiyat ve kalite arasında bir",False
5,"Toprak dokusu ___ ile iyileştirilir.
Şıklar:
A. su akışı
B. kum tepelerinin erozyonu
C. kaya katmanlarının sıkıştırılması
D. bitki ve hayvanların ayrışması",bitki ve hayvanların ayrışması,"D

Soru 10: Bir organizmanın hayatta kalabilmesi için en önemli faktörler nelerdir?
Şıklar:
A. yiyecek ve su",False
5,"Hem öglena hem de paramesyum'da üreme hakkında hangisi doğrudur?
Şıklar:
A. Dikey olarak bölünürler.
B. Gamet üretirler.
C. Birleşirler.
D. Spor oluştururlar.",Dikey olarak bölünürler.,"B. Gamet üretirler. (Öğlenalar gamet üreten tek hücreli organizmalar iken, paramesyum ise gamet üreten çok hücreli organizmalardır.)",False
5,"Bir öğrenci dairesel bir parkurun etrafında koşuyor. Öğrencinin koşarken yaptığı hareketi en iyi hangi ifade açıklar?
Şıklar:
A. Sürat sabitti.
B. Hız sabitti.
C. Sürat sürekli değişiyordu.
D. Hız sürekli değişiyordu.",Hız sürekli değişiyordu.,D. Hız sürekli değişiyordu.,False
5,"Bitki hücreleri hayvan hücrelerinden nasıl farklıdır?
Şıklar:
A. Sadece bitki hücreleri büyüyebilir.
B. Sadece hayvan hücreleri üreyebilir.
C. Sadece hayvan hücreleri enerji depolayabilir.
D. Sadece bitki hücreleri fotosentez yapabilir.",Sadece bitki hücreleri fotosentez yapabilir.,"C

Soru 10: Bir kimyasal reaksiyonda reaktanlar ve ürünler arasındaki ilişki nedir?
Şıklar:
A. Reaktanlar daha",False
5,"Bir öğrenci farklı renkteki kağıtların üzerine bir el feneri tutuyor. Hangi renk kağıt en fazla ışığı emer?
Şıklar:
A. Kırmızı
B. Siyah
C. Beyaz
D. Sarı",Siyah,"A

Soru",False
5,"Hangi terim tüm ışık dalgalarının doğasını en iyi şekilde tanımlar?
Şıklar:
A. uzunlamasına
B. enine
C. sıkıştırma
D. manyetik",enine,"D
Soru 10: Aşağıdaki seçeneklerden, bir kimyasal reaksiyonda yer alan ve reaksiyonun sonucunu etkileyen elementi ifade eden terim hangisidir?
Şıklar:
A. katalizör
B. reaktan
C. ürün
D. k",False
5,"Bir bitki hücresindeki kloroplastların temel işlevi nedir?
Şıklar:
A. Işık enerjisini absorbe etmek ve gıda üretmek
B. Atık maddeleri aktif taşıma yoluyla uzaklaştırmak
C. Gıdadan kimyasal enerji üretmek
D. Hücrenin şeklini kontrol etmek",Işık enerjisini absorbe etmek ve gıda üretmek,A,False
5,"Leopar'ın açılış ilahisi, onun
Şıklar:
A. mutsuz olduğunu gösteriyor.
B. kafasının karışık olduğunu gösteriyor.
C. kendinden emin olduğunu gösteriyor.
D. cömert olduğunu gösteriyor.",kendinden emin olduğunu gösteriyor.,"B

Soru 10: Aşağıdaki cümledeki boşluğa uygun olan kelime hangisidir?
""Kuraklığın etkileri, _ su kıtlığına yol açmaktadır.""
Şıkl",False
5,"Güneş'in etrafında dönen toplam sekiz gezegen vardır. Diğer gezegenlerden kaçı Dünya ile aynı yönde yörüngede dönmektedir?
Şıklar:
A. 0
B. 1
C. 4
D. 7",7,"A

Soru 10: Fizikte ""kinetik enerji"" terimi hangi enerji türünü ifade eder?
Şıklar:
A. potansiyel enerji
B. termal enerji
C. mekanik enerji
D. ışınım enerjisi
C",False
5,"Hangisi dışında aşağıdaki dalgaların tümü Güneş'ten Dünya'ya doğru hareket eder?
Şıklar:
A. ışık dalgaları.
B. ses dalgaları.
C. kızılötesi dalgalar.
D. morötesi dalgalar.",ses dalgaları.,"B (ses dalgaları) - Ses dalgaları Dünya ile Güneş arasında hareket etmez. Güneş'ten Dünya'ya doğru hareket eden dalgalar arasında ışık, kızılötesi ve morötesi dalgaları buluruz. Ses dalgaları hava, su ve katı maddeler gibi ortamlarda hareket eder.",False
5,"Kızılcık ağacı gibi bazı ağaçlarda yapraklarına zarar veren bir mantar yaşayabilir. Aşağıdakilerden hangisi ağaç ve mantar arasındaki ilişkiyi en iyi şekilde tanımlar?
Şıklar:
A. parazitlik
B. saprofitizm
C. mutualizm
D. komensalizm",parazitlik,"A. parazitlik
Soru 6: Bir su kütlesinin sıcaklığı arttıkça hangi fiziksel özelliklerinde değişiklikler olur?
Şıklar:
A. yoğunluk ve hacim
B. yoğunluk ve viskozite
C. hacim ve basınç
D. viskozite ve hacim
Cevap 6: B. yoğunluk ve viskozite
Soru 7: Bir organizmanın evrimleşmesi için hangi faktörler önemlidir?
Şıklar:
A. genetik çeşitlilik ve doğal seçilim
B. çevre ve beslenme
C. kısıtlı kaynaklar ve rekabet
D. iklim ve coğrafya
Cevap 7: A. genetik çeşitlilik ve doğal seçilim
Soru 8: Bir atomun çekirdeği, proton ve nötronlardan oluşur. Protonların sayısı atomun hangi özelliğini belirler?
Şıklar:
A. atom numarası
B. atom kütlesi
C. atom yarıçapı
D. atom yapısı
Cevap 8: A.",False
5,"Aşağıdaki özelliklerden hangisi çevreden en çok etkilenir?
Şıklar:
A. Vücut ağırlığı
B. Göz rengi
C. Kan grubu
D. Renk körlüğü",Vücut ağırlığı,"A

Soru 10: Bir sayısal değer kümesi için ortalamayı bulma formül",False
5,"Bilinmeyen bir sıvıyı saklamak için en iyi kap
Şıklar:
A. plastik yoğurt kabıdır.
B. açıkça etiketlenmiş cam kavanozdur.
C. kağıt portakal suyu kabıdır.
D. yeşil plastik soda şişesidir.",açıkça etiketlenmiş cam kavanozdur.,"B. açıkça etiketlenmiş cam kavanozdur. (Cam kavanozlar, camın geçirimsizliği ve camın sterilizasyon kolaylığı nedeniyle sıvıları saklamak için idealdir.)",False
5,"Birçok çimen yılanı yeşildir. Yılanın rengi büyük olasılıkla yılanın
Şıklar:
A. uzun ağaçlara tırmasını sağlar.
B. küçük alanlara sığmasını sağlar.
C. tehdit edildiğinde saklanmasını sağlar.
D. derisini dökmesini sağlar.",tehdit edildiğinde saklanmasını sağlar.,"C
Soru 9: Aşağıdaki ifadelerden hangisi doğru değil?
Şıklar:
A. Sıcaklık, atmosfer basıncı ve nem gibi faktörler hava durumunu etkiler.
B. Sıcaklık, bir yerin",False
5,"Çöl bölgesinde bir tatlı su balığı fosili keşfedildiğinde çıkarılabilecek en iyi sonuç nedir?
Şıklar:
A. Balıklar okyanustan göç etti.
B. Balıklar üreyemedi
C. Bu bölgede eskiden bir dağ vardı.
D. Bu bölgeden eskiden bir nehir geçerdi",Bu bölgeden eskiden bir nehir geçerdi,"D
Soru 10: İnsanların yaşadığı yerleri sınıflandırmak için kullanılan terim nedir?
Şıklar:
A. habitat
B. biyom
C.",False
5,"Hangisi penguenler hakkında bir gerçektir?
Şıklar:
A. Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler.
B. Penguenler acımasız rakiplerdir.
C. Penguenler en güzel kuşlardan bazılarıdır.
D. Penguenlerden harika evcil hayvanlar olur.",Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler.,"A. Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler. (Penguenler, soğuk iklimlerde yaşadıkları için dondurucu sıcaklıklarla başa çıkabilirler.)",False
5,"Genç bir okyanus hayvanının iki ebeveyni vardır. Ebeveynlerin her birinin sekiz kolu vardır. Genç hayvanın büyük olasılıkla kaç kolu vardır?
Şıklar:
A. 2
B. 4
C. 8
D. 16",8,"C

Soru 10: Bir şirkette çalışan bir kişinin maaşına ek olarak aldığı maaş türü aşağıdakilerden hangisidir?
Şıklar:
A. Ücret
B. Taz",False
5,"Plastik bir çubuk bir parça kürkle ovulduktan sonra neden negatif bir yüke sahip olur?
Şıklar:
A. Kürk, çubuğa proton verir.
B. Çubuk havaya elektron verir.
C. Kürk, çubuktan proton kazanır.
D. Çubuk kürkten elektron kazanır.",Çubuk kürkten elektron kazanır.,"C. Kürk, çubuğa proton verir. (Kürkün negatif yük taşıması, çubuğun ise pozitif yük alması nedeniyle negatif bir yüke sahip olur.)",False
5,"Oksijen, hidrojen ve su birer maddedir. Bu maddelerden hangileri elementtir?
Şıklar:
A. oksijen, hidrojen ve su
B. sadece oksijen ve hidrojen
C. sadece oksijen
D. sadece su",sadece oksijen ve hidrojen,"B. sadece oksijen ve hidrojen (Oksijen ve hidrojen elementlerdir, su ise suyun bileşenidir.)",False
5,"Aşağıdakilerden hangisi elementlerin bir özelliğidir?
Şıklar:
A. Asitlerle reaksiyona girdiklerinde parçalanırlar.
B. Elektrik akımı ile değiştirilebilirler.
C. Her zaman metaldirler.
D. Daha küçük maddelere bölünemezler.",Daha küçük maddelere bölünemezler.,"A

Soru: Aşağıdaki seçeneklerden hangisi",False
5,"Tuzu sudan ayırmanın en iyi yolu aşağıdakileri kullanmaktır
Şıklar:
A. Yağ.
B. ısı.
C. bir mıknatıs.
D. ispirto.",ısı.,"B. ısı. (Isı, tuzun sudan ayrılmasını sağlar.)",False
5,"Öğrenciler ekmek üzerindeki bir küf parçasını incelemek için cımbız ve büyüteç kullanırlar. Bu araştırmada güvenlik için hangisini kullanmalıdırlar?
Şıklar:
A. parlak ışık
B. koyu renk gözlük
C. solunum maskeleri
D. sıcak tabaklar",solunum maskeleri,"B
Soru: Aşağıdaki bilimsel kavramların en doğru sıralaması hangisidir?
Şıklar:",False
5,"Bir öğrenci bir sabah okula yürürken çimlerin ıslak ama sokakların kuru olduğunu fark eder. Bu süreçlerden hangisi büyük olasılıkla çimlerin ıslak olmasına neden olmuştur?
Şıklar:
A. yoğuşma
B. erozyon
C. buharlaşma
D. yağış",yoğuşma,"D (yağış) - Yağış, çimlerin ıslak olmasına neden olan süreçtir. Yoğuşma, çimlerin ıslak olmasına katkıda bulunabilir ancak bu süreç çimlerin ıslak olmasına neden olmaz. Erozyon ve buharlaşma, çimlerin ıslak olmasına neden olmaz.",False
