question,true_answer,predicted_answer,is_correct
"Bir adam arabayı pencereden sürüyor. O
Şıklar:
A. serbest stil koşu oyunu yapıyor.
B. büyük bir küveti suyla dolduruyor.
C. Bir araba çerçevesinin parçalarını durdurur ve ayırır.
D. bir park alanına geçiş izni alır.",D,"D
Soru: Bir adam bir bıçağı kesiyor. O
Şıklar:
A. bir oyuncakla oynuyor.
B. bir ağacın dalını kesiyor",False
"Bir kadın mutfak zemininde paspas sürüklüyor. küçük bir köpek
Şıklar:
A. paspas kovasına giderken bacaklarına çarpıyor.
B. yoluna çıkıyor.
C. onu yerde takip ediyor.
D. paspası ısırıp ona saldırmaya çalışıyor.",D,"D
Soru: Bir grup insan",False
"Birkaç kadın bir odada duruyor. platformda bir kadın
Şıklar:
A. bir kiriş monte eder.
B. onları bir alıştırmada yönlendirir.
C. Basketbol topunu daireler çizerek hareket ettirir ve fırlatır.
D. kovaya su koyar.",B,"D
Soru: Bir grup insan bir arazide koşuyor. onlar
Şıklar:
A. bir koşu parkurunda koşuyorlar.
B. bir köpeği arıyorlar.
C. bir",False
"Bir çocuk scooter kullanıyor. Bir çocuk kaydıraktan aşağı kayıyor. Çocuklar ve bir yetişkin sıraya giriyor. oğlan
Şıklar:
A. camın üzerinde duruyor.
B. merdivenlerden yukarı kayıyor.
C. çizgiye doğru yürür.
D. atından iner ve piste geri döner.",C,"D
Soru: Bir adam bir kamerayla fotoğraf çekiyor. Bir adam
Şıklar:
A. bir balonun içinde uçuyor",False
"İki kadın bir odada konuşuyorlar. bir kadın
Şıklar:
A. diğer kadına makyaj yapmaya başlar.
B. saç tokasıyla saçını şekillendirmeye başlar.
C. bacağını masaya koymuş.
D. terazisini ve saçının yapıldığı tableti gösteriyor.",A,"C
Soru: Bir adam bir masaya oturmuş. Bir kişi
Şıklar:
A. masanın üstüne bir kitap koyuyor.
B. masanın altına bir şey saklıyor.
C. masanın yanındaki sand",False
"Bir kadın çimenlerin üzerine diz çöküyor. o
Şıklar:
A. sopayla topa vuruyor.
B. eğilip çimlere doğru çekiyor.
C. çimleri bir fırçayla fırçalıyor.
D. mavi ve kırmızı bağcıkları takıyor.",A,"A
Soru: Bir adam bir kayıkta oturuyor. o
Şıklar:
A. bir",False
"Bir adam uçurtma sörfü tahtasının üzerinde duruyor. O
Şıklar:
A. okyanustaki bir çapa tarafından çekilmektedir.
B. uçurtmayı dairesel bir hareketle yukarı ve aşağı doğru keser.
C. tahtanın yelkenine tutunur.
D. bazen içine düştüğü belayı gösteriyor.",C,"B
Soru: Bir adam bir kayanın üzerinde duruyor. O
Şıklar:
A. kayanın üzerine bir şemsiye açar.
B. kayanın üzerinde bir halat tutuyor.
C. kayanın üzerinde bir ipin ucunda takla at",False
"İki adam kameraya dönük duruyor. Bir adam kameraya konuşuyor. iki adam
Şıklar:
A. Poz için birbirinizi tutun.
B. daha sonra bir egzersiz makinesinin yanına gidin.
C. 'lar davul çalıyor.
D. eğilin ve resimden çıkın.",B,"D
Soru: Bir grup insan bir dağın tepesine tırmanıyor. Bir grup
Şıklar:
A. bir yarışma",False
"İki kişi at sırtında ormandan geçiyor. ata binen kızlar
Şıklar:
A. ormandan çıkın ve bir adama meydan okumaya devam edin.
B. Bir an durup kameraya poz vermeye başlıyoruz.
C. yerden dalları alın.
D. polo oyununa katılın.",B,"D
Soru: Bir adam bir masanın üzerinde duruyor. Bir kişi
Şıklar:
A",False
"İnsanlar su nehrinde kanoyla kayıyorlar. Onlar
Şıklar:
A. suyun içinde kutupların etrafında dönüyorlar.
B. küçük bir köprüden geçin.
C. şişme bot giyiyorlar.
D. yüzeye çıkıp gülüyor ve kameraya el sallıyoruz.",A,"D
Soru 14: Bir grup insan bir plajda. Bir kişi
Şıklar:
A. kumdan bir kule inşa ediyor.
B. bir şemsiyeyle gölgede oturuyor.
C.",False
"Bir adam bara kamera kurar. adam
Şıklar:
A. kamerayı senkronize etmek için tüpleri çıkarır.
B. sonra kameraya konuşuyor.
C. lastiği kadroya takmaya çalışıyor.
D. bir içki çevirir ve kafayı bir şekle sokar.",B,"A
Soru",False
"Bir adam topu yere koyuyor, sonra da bayrağı fırlatıyor. O
Şıklar:
A. topu atmaya devam ediyor, sonra ipi bağlıyor.
B. bir adamı alkışlıyor ve sarılıyor.
C. topa vurarak oyunu harekete geçirir.
D. sahada bir frizbi alır ve fırlatır.",C,"D
Soru: Bir kadın bir resim çizerken. resim
Şıklar:
A. çok iyi yapıldığı için gurur duyuyor.
B. çok kötü yapıldığı için ağlıyor.
C. bir çocuğa gösteriyor ve o da resim yapmayı öğreniyor.
D. resim çizerken arkasında durup",False
"Kumda yatan bir adam görüyoruz. Köpek top için koşuyor. Bir kişi topu geri atar ve köpek geri döner. köpek
Şıklar:
A. adamın yanına oturur ve topu alır.
B. topu almaya çalışır.
C. topu alır ve kişiye geri atar.
D. zıplıyor ve tekrar topa koşuyor.",B,"D
Soru: Bir kişi bir binanın yan tarafında duruyor. Bir kişi
Şıklar:
A. binanın yan",False
"Bayanlar dışarıda voleybol oynuyorlar. Bir dişi
Şıklar:
A. bir puan alır ve oyunu tekrar deneyimlemek için geri gelir.
B. gelip topu atıyor ve top onun peşinden gidiyor.
C. topa iki kez vurur.
D. Bir taş alır ve voleybol oynayan bir erkeğe verir.",C,"A
Soru: Bir kadın bir masanın üzerinde duruyor. Bir kadın
Şıklar:
A. bir masanın üzerine bir tabak koyuyor.
B. bir masanın üzerine bir kitap koyuyor",False
"Erkekler sıra halinde gayda çalıyorlar. oyuncular
Şıklar:
A. küçük bir orkestrada davul çalıyorlar.
B. sahada koşup spor yapıyorlar.
C. ayağa kalkın ve birbirinizle konuşun.
D. sıra halinde durarak gayda çalıyorlar.",B,"D
Soru: Bir adam bir kumsalda yürüyor. O
Şıklar:
A. bir köpeği besliyor.
B. bir topu yakalamaya çalışıyor.
C. bir kumdan heykel yapıyor.
D.",False
"Bir boğa ağıldaki adamları kovalıyor. bir boğa
Şıklar:
A. koşan bir adama saldırır.
B. atlı bir adama saldırıyor.
C. adamı yere serer.
D. kargaşanın ortasında düşen güneş gözlüğü takan bir adamı kovalıyor.",C,"C
Soru: Bir kadın suyun üzerinde kaykay yapıyor. kadın
Şıklar:
A. suyun üzerinde duruyor.
B. kaykayı suya bırakıyor.
C. kaykay üzerinde suyun üzerinde kayıyor.
D. kaykayı suyun içine düşürüyor.
Sadece yukarıdaki Şıklar arasından doğru şık",False
"Bir masanın arkasında bir çocuk oturuyor. Bir bira alıp hızla bir içki içiyor. bir kadın
Şıklar:
A. onu elinden alır.
B. arkasından yürür.
C. bir bira alır ve katılır.
D. kırmızı şapkalı bir adam onun yanından geçiyor.",A,"A
Soru: Bir grup insan bir plajda. Bir adam
Şıklar:
A. bir plaj voleybolu oyn",False
"Bir kişi kar küreme makinesini karda itiyor. Onlar
Şıklar:
A. çok hızlı gidiyorlar, yolun karşısına geçiyorlar.
B. karlı bir dağın sonuna doğru ilerleyin.
C. kar yığınını önlerine koyun.
D. kaldırımdaki yolu temizliyorlar.",D,"A
Soru: Bir adam bir arabanın arkasında duruyor. Bir adam
Şıklar:
A. bir arabanın kapısını açıyor.
B. bir kaldırımda yürüyor.
C. bir binanın",False
"Bir kadın saçını kameraya gösteriyor. o
Şıklar:
A. saçını örmeye başlar.
B. saçından birkaç bukle maşası çıkarıyor.
C. kıvırıcılarla şekillendirin.
D. çeşitli saç renklerini karıştırır ve şekillendirir.",A,"A
Soru: Bir adam bir çeşmeden su içiyor. o
Şıklar:
A. bir kova dolusu su taşıyor.
B. çeşmenin yanındaki",False
"Bir adam ringin dışına atılırken kısa bir süre güreşiyorlar. Kazanan hakemle el işareti yapar. kaybeden
Şıklar:
A. Düşen pehlivanı kaldırır.
B. sırasını alır ve çekici fırlatır.
C. topu yere atar.
D. galibiyetin tekrarını gösterirken arkadan yürüyor.",D,"B
Soru: Bir grup insan bir festivalde dans ediyor. O
Şıklar:
A. dans etmeyi öğren",False
"Balerinleri sahnede görüyoruz. dört balerin
Şıklar:
A. oynamak.
B. sahnede ileri geri dans edin.
C. kameraya doğru zıplayarak, döndürerek ve kaydırarak başlayın.
D. bir odada durmak.",B,"B
Soru: Bir çocuk bir oyuncak arabaya biner. Çocuk
Şıklar:
A. bir oyuncak arabayı sürüyor.
B. bir oyuncak araba üzerinde oturuyor.
C. bir oyuncak arabayı yakıyor.
D. bir oyuncak arabanın yanında duruyor.
Sadece yukarıdaki",False
"Bir kişi nehirde kanoyla kürek çekiyor. bir çoçuk
Şıklar:
A. salda biraz oturuyor.
B. sahilde salıncakta sallanıyor.
C. kanonun başında durup işçiyi izliyor.
D. önlerinde oturuyor.",D,"A
Soru:",False
"Bir kişi yeri paspaslamak için paspas kullanıyor. küçük bir köpek
Şıklar:
A. paspasın yanında yerde.
B. temizlikçi kadının arkasında yürüyor.
C. sandalyede oturuyor.
D. paspasın peşinde.",D,"A
Soru: Bir",False
"Birkaç metin slaytı gösterilir. Daha sonra sandalyede bir adam gösterilir. O
Şıklar:
A. gitar çalıyor.
B. çeşitli dövüş sanatları hareketleri yapıyor.
C. mikrofonla saksafon çalıyor.
D. ayağa kalkıp saçlarını taramaya başlar.",A,"B
Soru: Bir adam bir kaya üzerinde duruyor. O
Şıklar:
A. kayanın tepesine tırmanıyor.
B. kayanın dib",False
"Bir kadın açık alanda oturuyor. o
Şıklar:
A. büyük bir tırnak üzerinde manikür aleti kullanıyor.
B. saçında elektrikli tıraş makinesi kullanıyor.
C. bir dizi davul çalıyor.
D. kullanması için bir ray üzerine yerleştirilmiş tüpler var.",C,"C
Soru: Bir kadın bir kanepeye yaslanıyor. Kadın
Şıklar:
A. bir şapka takıyor.
B. bir kumaş ördü.
C. bir kitap",False
"Bir adam karanlık bir alanda duruyor. O
Şıklar:
A. hedefe ok atar.
B. beyzbol topunu direkten alıyor.
C. bir yel değirmeninin kenarı boyunca koşup ona bakıyor.
D. havaya bir frizbi fırlatır ve bir köpek onu yakalar.",D,"C
Soru: Bir kadın bir yatağın üzerinde oturuyor. O
Şıklar:",False
"Bir kampçı nasıl ateş yakılacağını anlatıyor. kampçı
Şıklar:
A. odunu ateşten alır.
B. şiş kasesini ve ateş yakmak için gereken diğer eşyaları gösterir.
C. gerekli tüm malzemeleri gösterir ve ateşi hazırlar.
D. hortumla ısınmaya başlıyor.",C,"A
Soru: Bir kişi bir şemsiyeyi açıyor. kişi
Şıklar:
A. bir kedi yakalamaya çalış",False
"Bir adam bir mağazanın içindedir. Çocuğu yerdeki bir sekseğin üzerinden atlıyor. baba
Şıklar:
A. genç kızı kürsüye indirir.
B. çocuğun peşinden gider.
C. çocuğun peşinden koşar.
D. çocuğa bunun nasıl yapılacağını göstererek aynı şeyi yapar.",D,"D
Soru: Bir adam bir yel değirmeninin içinde duruyor. O
Şıklar:
A. bir yel değirmeni üzerinde koşuyor.
B. bir yel değirmeninin yanında duruyor.
C. bir yel değirmeninin içinde duruyor.
D. bir yel değirmeninin yanına gitmek için koşuyor.
Sadece yukarıdaki Şıklar aras",False
"Bir adam bir sıra balkabağının üzerinde duruyor. adam
Şıklar:
A. oyulmuş balkabağını bir yüz oymak için kullanır.
B. bir davul setine dokunmaya başlar.
C. daha sonra bir kamyondan daha fazla balkabağı boşaltır.
D. balkabağını yere koyar ve başlatır.",C,"D
Soru: Bir grup insan bir dağın tepesinde duruyor. insanlar
Şıklar:
A. bir restoranda yemek yiyorlar.
B. bir dağın dibinde bir şelale görüyorlar.
C. bir dağın tepesinde dururken bir",False
"Bir kişi masaya bir tabak koyar. Bir kişi pansumanı bir kaseye döküyor. Onlar
Şıklar:
A. tavaya tereyağı ve tuz karışımını dökün.
B. limon suyu ve su var.
C. Masanın üzerindeki kasedeki yiyecekleri karıştırın.
D. yanlarına kurabiye hamuru koyun.",C,"C
Soru: Bir adam bir ağaca tırmanıyor. Bir kadın
Şıklar:
A.",False
"Bir güreşçi bir adamın omuzlarına kaldırılır. adam
Şıklar:
A. adamın başında duruyor.
B. daha sonra bir kol standının üzerine fırlatılır.
C. koşmaya başlar.
D. Pehlivanı masaya atar.",D,"B
Soru: Bir grup insan bir turnuvada. İnsanlar
Şıklar:
A. bir buz pateni pistinde zıplayan insanları izliyor.
B. bir maçta basketbol oynuyorlar.
C. bir",False
"Erkekler bir alanda polo oynuyorlar. Beyazlı adam topa vuruyor. beyazlı adam
Şıklar:
A. topa tekrar vuruyor.
B. birasından bir yudum alır.
C. topu sahaya sürüyor.
D. topa vuruyor.",A,"C
Soru: Bir grup insan bir otobüse binmek için bekliyor. Otobüs
Şıklar:
A. bir köprünün altından geçiyor.
B. yolun ortasında duruyor.
C. yolun kenarında duruyor.
D. bir kav",False
"Bir traktör bir yolda ilerliyor. Kepçesini karda kullanıyor. BT
Şıklar:
A. karı alır ama gerçekte taşımaz.
B. karı toplayıp uzaklaştırır.
C. Dış cephesi boyalı bir kilisenin yanından geçiyoruz.
D. bıçaklarındaki karı çekmeye devam ediyor.",B,"A
Soru: Bir adam bir göle bak",False
"Bir adam banyonun içinde duruyor. O
Şıklar:
A. ellerini yıkıyor.
B. sakalını kesmek için makas kullanıyor.
C. tıraş makinesiyle sakalını tıraş etmeye başlar.
D. önündeki masayı temizlemek için paspas ve kova kullanıyor.",B,"A
Soru: Bir adam bir buz pateni pistinde kayıyor. O
Şıklar:
A. buz pateni yaparken kayıyor.
B. buz pateni yaparken duruyor",False
"Havuzda birkaç kişi yüzüyor. Başlarına şapka takıyorlar. Bir cankurtaran bakıyor. Orası
Şıklar:
A. file arkasına atılan bir atıştır.
B. bir tekneyi arkasından çeken bir teknedir.
C. bir ağ kurulumudur.
D. havuzda koşan bir köpektir.",C,"B
Soru: Bir adam bir binanın önünde duruyor. O
Şıklar:
A. bir bisikleti tamir ediyor.
B. bir binanın kapısını açıyor.
C. bir binanın ön cephesine bakıyor.
D. bir kaldırımda duruyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.
Cevap",False
"Bir kadın sahnede dans ediyor. o
Şıklar:
A. Zumba dersinde büyük bir gruba liderlik ediyor.
B. yerde birkaç copu döndürüyor.
C. Gösteriden önce seyirciyle konuşmaya başlıyor.
D. seyirciler için dans etmeye başlar.",A,"D
Soru: Bir adam bir duvara yapışmış. o
Şıklar:
A.",False
"Bir kadının saçında bukle maşası var. o
Şıklar:
A. gözüne kontakt lens takıyor.
B. saçındaki bukle maşalarını çıkarmaya başlar.
C. klavyenin arkasından kamerayla konuşuyor.
D. fırçalarını nasıl temizlediğini gösteriyor.",B,"B
Soru: Bir çocuk bir kediye bakıyor. O
Şıklar:
A",False
"Şapka takan bir kişi kanepede oturmuyor. Onlar
Şıklar:
A. bir samsung alın ve kanepede oturan birini oynamaya başlayın.
B. bir tahtaya küp küpler atıyorlar.
C. yere ahşap bir zemin yayıldı.
D. akordeon çalmaya başlayın.",D,"C
Soru: Bir adam bir bıçakla bir şey kesiyor. O
Şıklar:
A. bir ağacı kesiyor.
B. bir makasla giysilerini kesiyor.
C. bir masaüstü bilgisayarı açıyor.
D. bir parmaklık inşa ediyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.
Cevap",False
"İki köpek tasmalı bir yolda yürüyor. Yanlarında tasmalarını tutan bir kadın yürüyor. Onlar
Şıklar:
A. durur ve arkadaki durup ayağa kalkar.
B. Oyun alanına girdik ve oturduk.
C. çimlerdeki bir çöp kutusunun yanında yürümek.
D. durdu ve arkanı döndü.",C,"C
Soru: Bir adam bir evin çatısından aşağı bakıyor. O
Şıklar:
A. bir köpeğe bakıyor.
B. bir kuş yuvasına bakıyor.
C. bir şemsiyenin içine bakıyor.
D. bir arabanın içine bakıyor.",False
"Bir kadın losyon sıkıyor ve saçını fırçalıyor. Daha sonra
Şıklar:
A. Kadın saçını fön makinesiyle kafasına koyuyor.
B. Kadın saçına pudra sürüyor.
C. Kadın ön saçını örgü yapar ve tokayla sabitler.
D. Kadın saçlarını fırçalıyor ve at kuyruğu yapıyor.",C,"C
Soru: Bir kişi bir sandalyenin üzerinde duruyor. O
Şıklar:
A. bir şapka takıyor.
B. bir kitap okuyor.
C. bir oyun oynuyor.
D. bir direğe bağlı ipin ucunda takla atar.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt",False
"Sandalyede oturan kadının arkasında bir adam duruyor. O
Şıklar:
A. ona pembe bir madde yazmaya başlar.
B. Lastiği söküp tekrar takıyor.
C. sonra ona bir içki veriyor ve saçını kesiyor.
D. saçına bir ürün sürüyor.",D,"D
Soru: Bir adam bir şemsiyenin altında duruyor. O
Şıklar:
A. yağmur yağarken bir şey yapıyor.
B. şemsiyenin",False
"Bebeği bir anlığına ayağa kaldırır. Bir kadın erkeğe ve bebeğe doğru ilerliyor. adam
Şıklar:
A. bebeği bir anlığına tekrar ayakta durma pozisyonuna kaldırır.
B. insanlarla çevrili olarak dolaşıyor.
C. bebeği boynuna doğru kaldırır.
D. aynı anda.",A,"A
Soru: Bir kadın bir evin önünden geçiyor. Önündeki adam
Şıklar:
A. bir köpeğe bakıyor.
B. bir çiçeğe bakıyor.
C. bir arabanın kapısını açıyor.
D. bir çiçek dükkanına gidiyor.
Sadece yukarıdaki Ş",False
"Bir helikopter dağ manzarasının üzerinde uçuyor. birkaç insan
Şıklar:
A. kapalı havuzda yüzüyorlar.
B. kanoları akıntıya doğru taşıyın.
C. sahilde toplanıyor.
D. Bir adam atlamayı filme alırken uzun bir atlama yapıyor.",B,"B
Soru: Bir adam bir ağacın tepesine oturuyor. O
Şıklar:
A. bir daire içinde dans ediyor.
B. bir yelkenli tekney",False
"Klibin jeneriği gösterilir. bir kadın tarzı
Şıklar:
A. bir salonda sıfırdan saç.
B. onun uzun, koyu saçları.
C. saçlarının michael roberts'a benzemesi ona yön veriyor.
D. açık hava oyuncak satışında saç.",B,"C
Soru: Bir grup insan bir plajda. bir kadın
Şıklar:
A. bir sopa kullanıyor.
B. bir sıcak hava bal",False
"Açık alanda fırlatma oynayan oyunculardan oluşan bir takım var. donal cusack adında bir kişi
Şıklar:
A. sırt üstü havada.
B. şehir sahada yürüyor.
C. raketle scrook oynuyor.
D. Fırlatmanın ne olduğunu ve nelerden oluştuğunu açıklar.",D,"C
Soru 14: Bir kişi bir yüzerken yüzme havuz",False
"Bir kadın atlet pistte koşuyor. Havada uçarak bir sıçrama yapıyor. o
Şıklar:
A. daha sonra bir kum çukuruna iner.
B. pistten aşağı yuvarlanıyor.
C. bir matın üzerine konur ve onun bir resmi gösterilir.
D. çember hareketi yapar ve birkaç kez atlar.",A,"C
Soru: Bir adam bir ağaçta asılı duruyor. O
Şıklar:
A. bir ipin ucunda takla atıyor.
B. bir kuş yuvasını inceliyor.
C. bir halatla aşağı iniyor",False
"Bir grup spor salonunun ortasında toplanıyor. grup
Şıklar:
A. koç amigo kız rutinine başlayıncaya kadar bekler.
B. daha sonra hep birlikte dans etmeye başlar.
C. daha sonra birkaç atıcıyı birbirine fırlatır.
D. çim hokeyi oynuyor.",B,"C
Soru:",False
"Bir kız halının üzerine sırtüstü yatıyor. o
Şıklar:
A. birkaç kısmi mekik çekiyor.
B. kuşla badminton oynamaya başlar.
C. yukarı aşağı zıplıyor ve alkışlıyor.
D. birkaç oryantal dans hareketi yapıyor.",A,"C
Soru: Bir kişi bir spor salonunda koşuyor. O
Şıklar:
A. bir bisiklet üzerinde.
B. bir ipin uc",False
"Kalabalık izlerken bir oyun oynanıyor. insanlar
Şıklar:
A. Daha büyük çubukların üzerine bir sal monte etmeye başlayın.
B. çim hokeyi oyunu oynuyorlar.
C. tüm alan boyunca koşun ve zıplayın.
D. Formasyona geçin ve sahada hızla hareket edin.",B,"B
Soru: Bir adam bir yelken",False
"Bir atlet uzun bir sırıkla pistte koşuyor. Direkle havaya uçuyor. O
Şıklar:
A. direği başının üzerinde tutar.
B. çıtayı ıskalıyor ve mindere çarpıyor.
C. daha sonra bir atlama ipi gerçekleştirir, döner ve döner.
D. kollarını tutuyor.",B,"C
Soru: Bir adam bir masaya oturuyor. O
Şıklar:
A. bir masa tenisi oyunu oynuyor.
B. bir masaüstü bilgisayarda oyun oynuyor.
C. bir masa",False
"Bir kişi çimenlerin üzerinden bir topa vuruyor. Daha sonra top havaya uçuyor. bir kaç kişi
Şıklar:
A. topa doğru koşun.
B. çimlerde belirir ve topa doğru koşarlar.
C. Top ile rakip kale arasındaki mesafeyi ölçmek için koşun.
D. çimlerde yürümek.",A,"A
Soru: Bir kişi bir arabanın içinde oturuyor. O
Şıklar:
A. arabanın içinde oturuyor ve bir yere g",False
"Bir kadın okyanusta parasailing yapıyor. o
Şıklar:
A. yavaşlar ve bir ekranı işaret eder.
B. zorlu dalgalardan geçiyor.
C. Dalgalar ona çarptığında tahtaya tırmanıyor.
D. gemisindeki dalgalar arasında manevralar yapıyor.",B,"C
Soru: Bir kişi bir kumsalda güneşlenirken. O
Şıklar:
A. bir saksafon",False
"Bir kadın devenin sırtında oturuyor. deve
Şıklar:
A. çölde engebeli bir patika boyunca gidiyor.
B. ayağa kalkar ve bir adam onu ​​yönlendirir.
C. ayağa kalkar ve kadın içeri girer.
D. yavaş hareket etmeye başlar.",B,"A
Soru",False
"Bir yelkenli okyanusun dalgalı sularında yol alıyor. kaptan
Şıklar:
A. elinde bir içki tutuyor.
B. kemer takılıyken pencereden dışarı bakar.
C. teknenin arka tarafında direksiyonu kullanırken görülüyor.
D. suya girmek için karşıt açıları işaret eder.",C,"A
Soru: Bir grup insan bir tiyatro salonunda oturuyor. Bir kişi
Şıklar:
A. bir oyuncakla oynuyor.
B. bir oyun sırasında oyuncuları",False
"Arka duvardaki birkaç hedefin önünde bir adam beliriyor. O
Şıklar:
A. Okçuluğun temelleri hakkında konuşuyor.
B. birinden önce diz çöker.
C. yarım yükseklikteki bir hedefi vurarak onu yere serer.
D. bir çocuğun saçını hız aletiyle parçalara ayırıyor.",A,"D
Soru: Bir adam bir masaüstü",False
"Bir kadın yatakta yatıyor. Ayakkabısını giyiyor. o
Şıklar:
A. elinde kamera olan biriyle konuşuyor.
B. çizmesini giyiyor.
C. sonra çorap giyer.
D. bacaklarına losyon sürüyor.",A,"B
Soru: Bir adam bir kaykayı sürüyor. O
Şıklar:
A. bir evin önünde duruyor.
B.",False
"İnsanlar sahilde öğle yemeği yemek için kanoya ara veriyorlar. bir kişi
Şıklar:
A. bir sal nehirde hızlanırken suda patlar.
B. suya düşer ve küreklerini keser.
C. bir göl görmek için kanodan dışarı çıkıyor.
D. daha sonra ellerini suda yıkar.",D,"D
Soru: Bir grup insan bir kumsalda yürüyor. Bir kişi",False
"Bir erkek işçi filin yanına yürüyor. Fil'e bir ok verir. fil ve bir kadın
Şıklar:
A. arka dudağından onaylayarak başını salladı.
B. Sırayla hedeflerine dart atıyorlar.
C. nehirde bir tüpe binmek.
D. adamı yandan izlerken birlikte gülüyorlar.",B,"C
Soru: Bir adam bir yatağın üzerinde uyuyor. Bir kadın
Şıklar:
A. uy",False
"Bir adam ve küçük bir kız kumsalda duruyorlar. adam
Şıklar:
A. kızı alır ve bir sörf tahtası alır.
B. tahtaya biner ve sörf yapmaya başlar.
C. tüplü dalışa gider.
D. kızın ağzına bir top sokmasına yardım ediyor.",A,"D
Soru: Bir adam bir arabayı tamir ediyor. adam
Şıklar:
A. bir",False
"İki adam bir teknede oturuyor. üçüncü bir kişi
Şıklar:
A. teknenin arkasına çekiliyor.
B. yelken açıyor.
C. bir uyandırma tahtası üzerinde yelken açar.
D. tekneden dışarı adım atar.",A,"A
Soru 14: Bir adam bir binanın merdivenlerinden çıkıyor. bir kadın
Şıklar:
A. merdivenlerden aşağı iniyor.
B. merdivenlerden",False
"Konuşurken önünde boş bir bardak var. Bir kepçeyle bardağa buz ekliyor. o
Şıklar:
A. kremalı içecekten bir ısırık alır.
B. üç şişeden üç farklı sıvıyı bardağa ekliyor.
C. her iki bardağını da buzla doldurur.
D. kaşıkla karıştırıyoruz.",B,"A
Soru: Bir kadın bir çiçek bahçesinde duruyor. O
Şıklar:
A. bir bahçe çiçeği topluyor.
B. bir masada oturuyor.
C. bir köpeği gezdiriyor.
D. bir",False
"Araba yıkamada iki kadın var. araba
Şıklar:
A. yıkamada sıkışıp kalıyor.
B. yanından geçiyor ve yeşil arabalı bir kişi geçiyor.
C. sabun köpüğüyle kaplıdır.
D. yolda dinlenme molası veriyor.",C,"B
Soru 14: Bir kadın bir dairede duruyor. kadın
Şıklar:
A. bir aynanın önünde poz veriyor.
B. bir şemsiyenin altında.
C. bir dairedeki bir masanın üzerinde çalışıyor.
D. bir pencerinin ön",False
"Toprağın üzerinde duran bir baltayı alıyor. Baltayı alır ve gövdeyi ikiye böler. araba bagaji
Şıklar:
A. uçarak açılıyor ve baltayı yere fırlatıyor.
B. sahaya düşüyor.
C. düşer ve yarımlardan birini alır.
D. kenarında bükülmüş yığın halinde yatıyor.",C,"C
Soru: Bir adam bir dağın zirvesinde duruyor. Adam
Şıklar:
A. bir balonla uçuyor.
B. bir kayanın üzerinde oturuyor.
C. bir direğe bağlı ipin ucunda duruyor.
D. bir saksafon çalıyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.",False
"Bir kadın elinde copla parke zeminde dans ediyor. o
Şıklar:
A. yerde oryantal dans rutini yapıyor.
B. sopayı döndürmeye başlar.
C. kendi etrafında dönüyor ve yerde takla atıyor.
D. kendi etrafında döner ve odanın diğer ucuna fırlatır.",B,"C
Soru: Bir adam bir bin",False
"İnsanlar sallar halinde oturup nehirden aşağı iniyor. Bir kişi
Şıklar:
A. suyun yanında duruyor.
B. suda sörf yapıyor.
C. Bir şelale üzerinde rafting yapmaya başlar.
D. bir nehrin aşağısına gidiyor.",A,"D
Soru: Bir adam bir sandalyede oturuyor. Sandalye
Şıklar:
A. bir binanın merdiveninde duruyor.
B. bir masanın üzerinde duruyor",False
"Mavi gömlekli bir çocuk uzun süre uçağa binecek. O
Şıklar:
A. korkuluklara tutunmak için bir sopa kullanır.
B. düşüp sokağa düşüyor.
C. sokağa çıkıyor ve kaldırımda su kayağı yapıyor.
D. kaydıraktan aşağı iner ve matın üzerine ters takla atar.",B,"D
Soru: Bir grup insan bir restoranda yemek yerken. Birinin
Şıklar:
A. bir tabağı yere düşür",False
"İnsanlar nehirde tüplerle yüzüyorlar. Ağaçlar suyun üstünde gösterilmiştir. bir adam
Şıklar:
A. bir teknenin yanında su kayağı yapmaktır.
B. ellerini başının arkasına koyar.
C. bir platformdan aşağıya bakıyor.
D. küreklerini pompalıyor.",B,"D
Soru: Bir çocuk bir şemsiyenin altında duruyor. Bir adam
Şıklar:
A. bir arabada oturuyor.
B. bir kova su taşıyor.
C. bir binanın merdiv",False
"İki kişi minder üzerinde boks yapıyor. Onlar
Şıklar:
A. omuzlarında bastonlar var ve kavga ediyormuş gibi görünüyorlar.
B. yerde kum torbası kullanın.
C. durun ve birbirinizden uzaklaşın.
D. boks eldivenleriyle birbirlerini sıkıştırmaya çalışıyorlar.",C,"B
Soru",False
"Kötü durumda olan bir duvar görüyoruz. Biz
Şıklar:
A. Bir kişinin duvarı ovuşturduğunu ve ovaladığını görün.
B. insanları bir odaya fayans döşerken görün.
C. kapıyı boyayan bir kadın gör.
D. üzerine alçı koyan birini görmek.",D,"D
Soru: Bir kişi bir odada oturuyor. O
Şıklar:
A. bir evcil hayvanı besliyor.
B. bir kitabı okuyan birini görüyoruz.
C. bir şemsi",False
"Biri paspas tutan iki kadın birlikte dans ediyor. süpürgeli ilk kadın
Şıklar:
A. yerleri paspaslamaya başlar.
B. onun yerine diğer kadınla dans ediyor.
C. yaprakları bir yığın halinde üfler.
D. kadını ve ardından ikinci kadını işaret ediyor.",A,A,True
