ensemble_id,question,true_answer,predicted_answer,is_correct
4,"Bir kadının gözlerinin etrafına bandana bağlanmıştır. o
Şıklar:
A. çömeliyor ve botunu giyiyor.
B. pinataya sallanmak için bir sopa kullanıyor.
C. iki küçük çocukla dans ediyor.
D. gözlerine bandana bağlı olan bir adama yaslanıyor.",B,"C

Soru 10: Bir adam bir oyunda bir şeye ulaşmaya çalışıyor",False
4,"Bir kişi yatağından çıkar. Onlar
Şıklar:
A. lavaboyu açın ve yüzlerini yıkayın.
B. çim biçme makinesinin sapını tutuyorlar.
C. gömleğini çıkar ve spor salonuna git.
D. bir paket sigara açıyoruz.",A,"D
Soru 10: Bir kişi bir kuyuya baktı. Onlar
Şıklar:
A. bir yel değirmeninin üzerinde duruyor.
B. bir kayanın arkasında saklanıyor.
C.",False
4,"Lavaboya bir temizlik maddesi sıkıyor. Bir sünger alıp lavaboların içini siliyor. O
Şıklar:
A. dolaplara sprey sıkıyor.
B. suyu açar ve hortumu lavabonun etrafına püskürtür.
C. su şişesini alıp lavaboya adım attı.
D. lavaboyu bir bezle durular.",B,"C
Soru 10: Bir adam bir kutudan bir şey çıkarıyor. O
Şıklar:
A.",False
4,"İki adam iç mahkemede. Onlar
Şıklar:
A. birbirlerine karşı masa hokeyi oynuyorlar.
B. curling oyunu oynuyorlar.
C. birlikte raketbol oyunu oynayın.
D. voleybol oyununda voleybol oynuyorlar.",C,"C
Soru 10: Bir adam bir kütüphanede oturuyor. O
Şıklar:
A. bir kitap yazıyor.
B. bir makale yazıyor",False
4,"Bir dizi çocuk ve yetişkin bahçede bir tür top oyunu oynuyor. Arkadan beyaz bir araba geçiyor. siyah bir araba
Şıklar:
A. arka planda takip eder.
B. çocukların önünden geçer.
C. arka planda geçiyor.
D. avluda olduğu gibi avluda da görünür.",C,"B
Soru: Bir grup insan bir tiyatro salonunda",False
4,"Genç kız kirpiklerine siyah rimel sürüyor. Büyük aynaya bakıyor. o
Şıklar:
A. çok üzgün ve utanmış görünüyor.
B. kameraya gülümsüyor.
C. ütü odasındadır.
D. takma kirpikleri açar ve düzensiz görünümü düzeltir.",B,"D
Soru 10: Bir kadın bir bah",False
4,"İnsanlar bir daire şeklinde duruyorlar. iki insan
Şıklar:
A. çember içinde dövüşmeye başlayın.
B. bowling toplarını atmaya başlayın.
C. dart atıyorlar.
D. birbirlerine yay ve ok atıyorlar.",A,"C
Soru: Bir kadın bir dergiyi okuyor. derg",False
4,"Bir adam arabayı pencereden sürüyor. O
Şıklar:
A. serbest stil koşu oyunu yapıyor.
B. büyük bir küveti suyla dolduruyor.
C. Bir araba çerçevesinin parçalarını durdurur ve ayırır.
D. bir park alanına geçiş izni alır.",D,"C
Soru 9: Bir adam bir kamerayla fotoğraf çekiyor. O
Şıklar:
A. fotoğrafı çekerken bir çiçeğe bakıyor.
B. bir fotoğrafın üzerine boya sürüyor.
C. kameranın arkasında durarak bir şakayı yapıyorsunuz.
D. kameranın önündeki bir sahney",False
4,"Bir kadın mutfak zemininde paspas sürüklüyor. küçük bir köpek
Şıklar:
A. paspas kovasına giderken bacaklarına çarpıyor.
B. yoluna çıkıyor.
C. onu yerde takip ediyor.
D. paspası ısırıp ona saldırmaya çalışıyor.",D,"A
Soru 10: Bir adam bir bilgisayarın önünde oturuyor. o
Şıklar:
A. bir program yazıyor.
B. bir oyun oynuyor.",False
4,"Birkaç kadın bir odada duruyor. platformda bir kadın
Şıklar:
A. bir kiriş monte eder.
B. onları bir alıştırmada yönlendirir.
C. Basketbol topunu daireler çizerek hareket ettirir ve fırlatır.
D. kovaya su koyar.",B,"C
Soru 10: Bir kız bir tabureye oturuyor.",False
4,"Bir çocuk scooter kullanıyor. Bir çocuk kaydıraktan aşağı kayıyor. Çocuklar ve bir yetişkin sıraya giriyor. oğlan
Şıklar:
A. camın üzerinde duruyor.
B. merdivenlerden yukarı kayıyor.
C. çizgiye doğru yürür.
D. atından iner ve piste geri döner.",C,"B

Soru 10: Bir adam bir masada yemek yiyor. Masada
Şıklar:
A.",False
4,"İki kadın bir odada konuşuyorlar. bir kadın
Şıklar:
A. diğer kadına makyaj yapmaya başlar.
B. saç tokasıyla saçını şekillendirmeye başlar.
C. bacağını masaya koymuş.
D. terazisini ve saçının yapıldığı tableti gösteriyor.",A,"D
Soru 10: Bir kişi bir sahilde oturuyor. yanında
Şıklar:
A. bir şemsiyeyle güneşten",False
4,"Bir kadın çimenlerin üzerine diz çöküyor. o
Şıklar:
A. sopayla topa vuruyor.
B. eğilip çimlere doğru çekiyor.
C. çimleri bir fırçayla fırçalıyor.
D. mavi ve kırmızı bağcıkları takıyor.",A,"C
Soru 10: Bir grup insan bir binanın içinde bir konferans izliyor. onlar
Şıklar:
A. bir oyun oynuyorlar.
B. bir film izliyorlar.
C. bir konferans izliyorlar.",False
4,"Bir adam uçurtma sörfü tahtasının üzerinde duruyor. O
Şıklar:
A. okyanustaki bir çapa tarafından çekilmektedir.
B. uçurtmayı dairesel bir hareketle yukarı ve aşağı doğru keser.
C. tahtanın yelkenine tutunur.
D. bazen içine düştüğü belayı gösteriyor.",C,"D
Soru: Bir grup insan bir parkta piknik yapıyor. O
Şıklar:
A. bir şemsiyeyi açıp piknik masasını hazırlıyor.
B. bir ağacın altında bir koltuğa oturuyor.
C. bir frizbi fırlatıyor ve yakalayarak eğ",False
4,"İki adam kameraya dönük duruyor. Bir adam kameraya konuşuyor. iki adam
Şıklar:
A. Poz için birbirinizi tutun.
B. daha sonra bir egzersiz makinesinin yanına gidin.
C. 'lar davul çalıyor.
D. eğilin ve resimden çıkın.",B,"A
Soru 10: Bir grup arkadaş bir plajda oturuyor. Bir kız
Şıklar:
A. arkadaşlarına bir oyun öneriyor.
B. bir şem",False
4,"İki kişi at sırtında ormandan geçiyor. ata binen kızlar
Şıklar:
A. ormandan çıkın ve bir adama meydan okumaya devam edin.
B. Bir an durup kameraya poz vermeye başlıyoruz.
C. yerden dalları alın.
D. polo oyununa katılın.",B,"A

Soru 10: Bir grup insan bir plajda güneşleniyor. Bazıları
Şıklar:
A",False
4,"İnsanlar su nehrinde kanoyla kayıyorlar. Onlar
Şıklar:
A. suyun içinde kutupların etrafında dönüyorlar.
B. küçük bir köprüden geçin.
C. şişme bot giyiyorlar.
D. yüzeye çıkıp gülüyor ve kameraya el sallıyoruz.",A,"A
Soru 10: Bir çocuk bir oyuncak treni çalıştırıyor. O
Şıklar:
A. bir tren istasyonunu inşa ediyor.
B. bir tren yolunu kazıyor.
C. treni çalıştırıyor.
D. trenin parçalarını bir",False
4,"Bir adam bara kamera kurar. adam
Şıklar:
A. kamerayı senkronize etmek için tüpleri çıkarır.
B. sonra kameraya konuşuyor.
C. lastiği kadroya takmaya çalışıyor.
D. bir içki çevirir ve kafayı bir şekle sokar.",B,"C
Soru 10",False
4,"Bir adam topu yere koyuyor, sonra da bayrağı fırlatıyor. O
Şıklar:
A. topu atmaya devam ediyor, sonra ipi bağlıyor.
B. bir adamı alkışlıyor ve sarılıyor.
C. topa vurarak oyunu harekete geçirir.
D. sahada bir frizbi alır ve fırlatır.",C,"C
Soru 9: Bir grup insan bir kumsalda denizde yürüyor. O
Şıklar:
A. birbirlerine su sıçratıyor.
B. bir deniz kabuğunu buluyor.
C. bir sandalye üzerinde uzanıyor.
D. bir k",False
4,"Kumda yatan bir adam görüyoruz. Köpek top için koşuyor. Bir kişi topu geri atar ve köpek geri döner. köpek
Şıklar:
A. adamın yanına oturur ve topu alır.
B. topu almaya çalışır.
C. topu alır ve kişiye geri atar.
D. zıplıyor ve tekrar topa koşuyor.",B,"B
Soru 10: Bir adam bir dağın tepesine çıkıyor. Bir kadın
Şıklar:
A. ona bir içki getiriyor.
B. ona bir el çanta veriyor.
C",False
4,"Bayanlar dışarıda voleybol oynuyorlar. Bir dişi
Şıklar:
A. bir puan alır ve oyunu tekrar deneyimlemek için geri gelir.
B. gelip topu atıyor ve top onun peşinden gidiyor.
C. topa iki kez vurur.
D. Bir taş alır ve voleybol oynayan bir erkeğe verir.",C,"D (Bayanlar arasında voleybol oynarken, bir dişi bir taş alır ve voleybol oynayan bir erkeğe verir.)",False
4,"Erkekler sıra halinde gayda çalıyorlar. oyuncular
Şıklar:
A. küçük bir orkestrada davul çalıyorlar.
B. sahada koşup spor yapıyorlar.
C. ayağa kalkın ve birbirinizle konuşun.
D. sıra halinde durarak gayda çalıyorlar.",B,"D
Soru: Bir kadın bir restoranda oturuyor. yanında
Şıklar:
A. bir arkadaşına bir hikaye anlatıyor.
B. bir masanın üzerinde bir tabak",False
4,"Bir boğa ağıldaki adamları kovalıyor. bir boğa
Şıklar:
A. koşan bir adama saldırır.
B. atlı bir adama saldırıyor.
C. adamı yere serer.
D. kargaşanın ortasında düşen güneş gözlüğü takan bir adamı kovalıyor.",C,"B
Soru 10: Bir grup çocuk bir parkta oynuyor. çocuklar
Şıklar:
A. bir futbol maçına hazırlanıyorlar.
B. bir çiçek bahçesini suluyorlar.
C",False
4,"Bir masanın arkasında bir çocuk oturuyor. Bir bira alıp hızla bir içki içiyor. bir kadın
Şıklar:
A. onu elinden alır.
B. arkasından yürür.
C. bir bira alır ve katılır.
D. kırmızı şapkalı bir adam onun yanından geçiyor.",A,"A
Soru 10: Bir grup çocuk bir parkta oynuyor. Bir çocuk
Şıklar:
A. bir kaykay üzerinde kayıyor.
B. bir topu",False
4,"Bir kişi kar küreme makinesini karda itiyor. Onlar
Şıklar:
A. çok hızlı gidiyorlar, yolun karşısına geçiyorlar.
B. karlı bir dağın sonuna doğru ilerleyin.
C. kar yığınını önlerine koyun.
D. kaldırımdaki yolu temizliyorlar.",D,"D

Soru: Bir adam bir çiçek tarlasında oturuyor. O
Şıklar:
A. çiçekleri suluyor.
B. çiçeklerin arasında uyuyor.
C. çiçeklerin arasında bir oyun oynuyor.
D. çiçek",False
4,"Bir kadın saçını kameraya gösteriyor. o
Şıklar:
A. saçını örmeye başlar.
B. saçından birkaç bukle maşası çıkarıyor.
C. kıvırıcılarla şekillendirin.
D. çeşitli saç renklerini karıştırır ve şekillendirir.",A,"D
Soru 10: Bir kişi bir parkta piknik yapıyor. o
Şıklar:
A. bir ağacın altında bir şemsiye kuruyor.
B. bir ş",False
4,"Bir adam ringin dışına atılırken kısa bir süre güreşiyorlar. Kazanan hakemle el işareti yapar. kaybeden
Şıklar:
A. Düşen pehlivanı kaldırır.
B. sırasını alır ve çekici fırlatır.
C. topu yere atar.
D. galibiyetin tekrarını gösterirken arkadan yürüyor.",D,"D
Soru 10: Bir grup insan bir restoranda yemek yerken.",False
4,"Balerinleri sahnede görüyoruz. dört balerin
Şıklar:
A. oynamak.
B. sahnede ileri geri dans edin.
C. kameraya doğru zıplayarak, döndürerek ve kaydırarak başlayın.
D. bir odada durmak.",B,"A
Soru 10: Bir adam bir göletin kenarında oturuyor. adam
Şıklar:",False
4,"Bir kişi nehirde kanoyla kürek çekiyor. bir çoçuk
Şıklar:
A. salda biraz oturuyor.
B. sahilde salıncakta sallanıyor.
C. kanonun başında durup işçiyi izliyor.
D. önlerinde oturuyor.",D,"A
Soru 10: Bir çocuk bir parkta kay",False
4,"Bir kişi yeri paspaslamak için paspas kullanıyor. küçük bir köpek
Şıklar:
A. paspasın yanında yerde.
B. temizlikçi kadının arkasında yürüyor.
C. sandalyede oturuyor.
D. paspasın peşinde.",D,"A
Soru 10: Bir kişi bir mağazada alışveriş yapıyor. Bir ayakkabı
Şıklar:
A. mağazanın vitrininde sergileniyor.
B. mağazanın zemin",False
4,"Birkaç metin slaytı gösterilir. Daha sonra sandalyede bir adam gösterilir. O
Şıklar:
A. gitar çalıyor.
B. çeşitli dövüş sanatları hareketleri yapıyor.
C. mikrofonla saksafon çalıyor.
D. ayağa kalkıp saçlarını taramaya başlar.",A,"C
Soru 10: Bir grup insan bir plajda oturuyor. bazı",False
4,"Bir kadın açık alanda oturuyor. o
Şıklar:
A. büyük bir tırnak üzerinde manikür aleti kullanıyor.
B. saçında elektrikli tıraş makinesi kullanıyor.
C. bir dizi davul çalıyor.
D. kullanması için bir ray üzerine yerleştirilmiş tüpler var.",C,"D
Soru 10: Bir kadın bir şeye dokunuyor. o
Şıklar:
A. bir çiçeği inceliyor.
B. bir masanın üzerinde duran bir tabloyu",False
4,"Bir adam karanlık bir alanda duruyor. O
Şıklar:
A. hedefe ok atar.
B. beyzbol topunu direkten alıyor.
C. bir yel değirmeninin kenarı boyunca koşup ona bakıyor.
D. havaya bir frizbi fırlatır ve bir köpek onu yakalar.",D,"D
Soru 10: Bir adam bir şemsiyeyle yağmurun altında duruyor. O
Şıklar:
A. bir binanın girişinde duruyor.
B. bir çiçek tarlas",False
4,"Bir kampçı nasıl ateş yakılacağını anlatıyor. kampçı
Şıklar:
A. odunu ateşten alır.
B. şiş kasesini ve ateş yakmak için gereken diğer eşyaları gösterir.
C. gerekli tüm malzemeleri gösterir ve ateşi hazırlar.
D. hortumla ısınmaya başlıyor.",C,"D
Soru 10: Bir adam bir binanın önünde duruyor. adam",False
4,"Bir adam bir mağazanın içindedir. Çocuğu yerdeki bir sekseğin üzerinden atlıyor. baba
Şıklar:
A. genç kızı kürsüye indirir.
B. çocuğun peşinden gider.
C. çocuğun peşinden koşar.
D. çocuğa bunun nasıl yapılacağını göstererek aynı şeyi yapar.",D,"D

Soru 10: Bir grup insan bir konser salonunda oturuyor. biri",False
4,"Bir adam bir sıra balkabağının üzerinde duruyor. adam
Şıklar:
A. oyulmuş balkabağını bir yüz oymak için kullanır.
B. bir davul setine dokunmaya başlar.
C. daha sonra bir kamyondan daha fazla balkabağı boşaltır.
D. balkabağını yere koyar ve başlatır.",C,"C
Soru: Bir adam bir köprünün kenarında duruyor. köprü
Şıklar:
A. suyun altında",False
4,"Bir kişi masaya bir tabak koyar. Bir kişi pansumanı bir kaseye döküyor. Onlar
Şıklar:
A. tavaya tereyağı ve tuz karışımını dökün.
B. limon suyu ve su var.
C. Masanın üzerindeki kasedeki yiyecekleri karıştırın.
D. yanlarına kurabiye hamuru koyun.",C,"A
Soru 9: Bir kişi bir masanın üzerinde çalışıyor. Bir kişi
Şıklar:
A",False
4,"Bir güreşçi bir adamın omuzlarına kaldırılır. adam
Şıklar:
A. adamın başında duruyor.
B. daha sonra bir kol standının üzerine fırlatılır.
C. koşmaya başlar.
D. Pehlivanı masaya atar.",D,"C
Soru: Bir kadın bir çiçek",False
4,"Erkekler bir alanda polo oynuyorlar. Beyazlı adam topa vuruyor. beyazlı adam
Şıklar:
A. topa tekrar vuruyor.
B. birasından bir yudum alır.
C. topu sahaya sürüyor.
D. topa vuruyor.",A,"A
Soru: Bir adam bir masanın üzerinde oturuyor. Adam
Şıklar:
A. bir kitap okuyor.
B. bir makine tamir ediyor.
C. bir resim çiziyor.
D. bir çiçek diker.
C",False
4,"Bir traktör bir yolda ilerliyor. Kepçesini karda kullanıyor. BT
Şıklar:
A. karı alır ama gerçekte taşımaz.
B. karı toplayıp uzaklaştırır.
C. Dış cephesi boyalı bir kilisenin yanından geçiyoruz.
D. bıçaklarındaki karı çekmeye devam ediyor.",B,"B
Soru 9:",False
4,"Bir adam banyonun içinde duruyor. O
Şıklar:
A. ellerini yıkıyor.
B. sakalını kesmek için makas kullanıyor.
C. tıraş makinesiyle sakalını tıraş etmeye başlar.
D. önündeki masayı temizlemek için paspas ve kova kullanıyor.",B,"D
Soru: Bir adam bir dağın tepesinde duruyor. O
Şıklar:
A. nefes almak için duruyor.
B. bir çanta taşıyor.
C. bir kameranın arkasında poz veriyor.
D. bir dağın zirvesinde kazı yapıyor.
Sadece yukarıdaki Şıklar arasından doğru ş",False
4,"Havuzda birkaç kişi yüzüyor. Başlarına şapka takıyorlar. Bir cankurtaran bakıyor. Orası
Şıklar:
A. file arkasına atılan bir atıştır.
B. bir tekneyi arkasından çeken bir teknedir.
C. bir ağ kurulumudur.
D. havuzda koşan bir köpektir.",C,"D
Soru: Bir grup insan bir festivalde dans ediyor. Müzik
Şıklar:
A. bir grup çiçek çiçek aç",False
4,"Bir kadın sahnede dans ediyor. o
Şıklar:
A. Zumba dersinde büyük bir gruba liderlik ediyor.
B. yerde birkaç copu döndürüyor.
C. Gösteriden önce seyirciyle konuşmaya başlıyor.
D. seyirciler için dans etmeye başlar.",A,"A
Soru 10: Bir grup insan bir plajda oturuyor. onlar
Şıklar:
A. bir spor müsabakasını izliyor.
B. bir parti düzen",False
4,"Bir kadının saçında bukle maşası var. o
Şıklar:
A. gözüne kontakt lens takıyor.
B. saçındaki bukle maşalarını çıkarmaya başlar.
C. klavyenin arkasından kamerayla konuşuyor.
D. fırçalarını nasıl temizlediğini gösteriyor.",B,"C
Soru: Bir kadın bir elbiseyi dikmeye çalışıyor. o
Şıklar:
A. bir dergide bir makale yazıyor.
B. bir masa başında bir iş yapıyor.
C. bir iğneyle dikiş atıyor.
D. bir konsere katılıyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.
Cevap",False
4,"Şapka takan bir kişi kanepede oturmuyor. Onlar
Şıklar:
A. bir samsung alın ve kanepede oturan birini oynamaya başlayın.
B. bir tahtaya küp küpler atıyorlar.
C. yere ahşap bir zemin yayıldı.
D. akordeon çalmaya başlayın.",D,"B
Soru 9: Bir kadın mutfakta bir tencereyi tutuyor. Tencere
Şıklar:
A. içinde kaynatılmış",False
4,"İki köpek tasmalı bir yolda yürüyor. Yanlarında tasmalarını tutan bir kadın yürüyor. Onlar
Şıklar:
A. durur ve arkadaki durup ayağa kalkar.
B. Oyun alanına girdik ve oturduk.
C. çimlerdeki bir çöp kutusunun yanında yürümek.
D. durdu ve arkanı döndü.",C,"C
Soru: Bir grup insan bir plajda oturuyor. Birisi
Şıklar:
A. bir deniz kabuğu topluyor ve yakındaki bir çocukla paylaşıyor.
B. bir sandalyenin üzerinde duruyor ve birisinin fotoğrafını çekiyor.
C. bir çak",False
4,"Bir kadın losyon sıkıyor ve saçını fırçalıyor. Daha sonra
Şıklar:
A. Kadın saçını fön makinesiyle kafasına koyuyor.
B. Kadın saçına pudra sürüyor.
C. Kadın ön saçını örgü yapar ve tokayla sabitler.
D. Kadın saçlarını fırçalıyor ve at kuyruğu yapıyor.",C,"C
Soru: Bir adam bir dizi kitap okuyor. Adam
Şıklar:
A. kitaplardan birini kaldırıp bir yere koyuyor.
B. kitapların arkasına bir mesaj yazıyor.
C. kitapları bir",False
4,"Sandalyede oturan kadının arkasında bir adam duruyor. O
Şıklar:
A. ona pembe bir madde yazmaya başlar.
B. Lastiği söküp tekrar takıyor.
C. sonra ona bir içki veriyor ve saçını kesiyor.
D. saçına bir ürün sürüyor.",D,"C
Soru 9: Bir kadın bir kumaş parçasını kumaş tezgahına koyuyor. o
Şıklar:
A. bir şapka yapmayı öğreniyor.
B. bir elbise dikmeye başlıyor.
C. bir tabakta servis yapıyor.",False
4,"Bebeği bir anlığına ayağa kaldırır. Bir kadın erkeğe ve bebeğe doğru ilerliyor. adam
Şıklar:
A. bebeği bir anlığına tekrar ayakta durma pozisyonuna kaldırır.
B. insanlarla çevrili olarak dolaşıyor.
C. bebeği boynuna doğru kaldırır.
D. aynı anda.",A,"A
Soru 10: Bir adam bir masanın üzerinde bir şeye bakıyor. Diğer adam
Şıklar:
A. ona doğru yürüyor.
B. onun",False
4,"Bir helikopter dağ manzarasının üzerinde uçuyor. birkaç insan
Şıklar:
A. kapalı havuzda yüzüyorlar.
B. kanoları akıntıya doğru taşıyın.
C. sahilde toplanıyor.
D. Bir adam atlamayı filme alırken uzun bir atlama yapıyor.",B,"A

Soru 10: Bir grup insan bir restoranda yemek yiyor. biri
Şıklar:
A. bir tabak yemek alır",False
4,"Klibin jeneriği gösterilir. bir kadın tarzı
Şıklar:
A. bir salonda sıfırdan saç.
B. onun uzun, koyu saçları.
C. saçlarının michael roberts'a benzemesi ona yön veriyor.
D. açık hava oyuncak satışında saç.",B,"B
Soru 10: Bir grup insan bir plajda güneşleniyor. bir adam
Şıklar:
A. bir şemsiyeyle",False
4,"Açık alanda fırlatma oynayan oyunculardan oluşan bir takım var. donal cusack adında bir kişi
Şıklar:
A. sırt üstü havada.
B. şehir sahada yürüyor.
C. raketle scrook oynuyor.
D. Fırlatmanın ne olduğunu ve nelerden oluştuğunu açıklar.",D,"A
Soru 10: Bir kişi bir arabaya binerken bir şey arıyor. araba
Şıklar:
A. bir otoparktan ayrılıyor.
B. bir yolun",False
4,"Bir kadın atlet pistte koşuyor. Havada uçarak bir sıçrama yapıyor. o
Şıklar:
A. daha sonra bir kum çukuruna iner.
B. pistten aşağı yuvarlanıyor.
C. bir matın üzerine konur ve onun bir resmi gösterilir.
D. çember hareketi yapar ve birkaç kez atlar.",A,"D
Soru 10: Bir kişi bir",False
4,"Bir grup spor salonunun ortasında toplanıyor. grup
Şıklar:
A. koç amigo kız rutinine başlayıncaya kadar bekler.
B. daha sonra hep birlikte dans etmeye başlar.
C. daha sonra birkaç atıcıyı birbirine fırlatır.
D. çim hokeyi oynuyor.",B,"A
Soru 10: Bir adam bir binanın merdivenlerinde oturuyor. merdivenlerde
Şıklar",False
4,"Bir kız halının üzerine sırtüstü yatıyor. o
Şıklar:
A. birkaç kısmi mekik çekiyor.
B. kuşla badminton oynamaya başlar.
C. yukarı aşağı zıplıyor ve alkışlıyor.
D. birkaç oryantal dans hareketi yapıyor.",A,"C
Soru 10: Bir adam bir yatakta oturuyor. o
Şıklar:
A. bir kitap okuyor.
B. bir mektup",False
4,"Kalabalık izlerken bir oyun oynanıyor. insanlar
Şıklar:
A. Daha büyük çubukların üzerine bir sal monte etmeye başlayın.
B. çim hokeyi oyunu oynuyorlar.
C. tüm alan boyunca koşun ve zıplayın.
D. Formasyona geçin ve sahada hızla hareket edin.",B,"A
Soru 10: Bir grup insan bir plajda oturuyor. deniz
Şıklar:
A. bir tekne geçiyor.
B. bir yunus yüzüyor.
C. bir martı uçuyor.
D. bir çocuk suya",False
4,"Bir atlet uzun bir sırıkla pistte koşuyor. Direkle havaya uçuyor. O
Şıklar:
A. direği başının üzerinde tutar.
B. çıtayı ıskalıyor ve mindere çarpıyor.
C. daha sonra bir atlama ipi gerçekleştirir, döner ve döner.
D. kollarını tutuyor.",B,"C
Soru: Bir grup çocuk bir spor sahasında futbol oynuyor. Çocuklar
Şıklar:
A",False
4,"Bir kişi çimenlerin üzerinden bir topa vuruyor. Daha sonra top havaya uçuyor. bir kaç kişi
Şıklar:
A. topa doğru koşun.
B. çimlerde belirir ve topa doğru koşarlar.
C. Top ile rakip kale arasındaki mesafeyi ölçmek için koşun.
D. çimlerde yürümek.",A,"A
Soru 9: Bir kişi bir masada yazıyor. masanın üzerinde
Şıklar:
A. bir dergi okunuyor.
B. bir su bardağı duruyor.",False
4,"Bir kadın okyanusta parasailing yapıyor. o
Şıklar:
A. yavaşlar ve bir ekranı işaret eder.
B. zorlu dalgalardan geçiyor.
C. Dalgalar ona çarptığında tahtaya tırmanıyor.
D. gemisindeki dalgalar arasında manevralar yapıyor.",B,"A
Soru: Bir adam bir binanın tepesinden baktığı için gözleri
Şıklar:
A. güneş ışığına karşı korunuyor.
B. bir gökkuşağı görüyor.
C. bir binanın yanından geçiyor.
D. bir binanın tepesinden bakıyor.
Sadece yukarıdaki",False
4,"Bir kadın devenin sırtında oturuyor. deve
Şıklar:
A. çölde engebeli bir patika boyunca gidiyor.
B. ayağa kalkar ve bir adam onu ​​yönlendirir.
C. ayağa kalkar ve kadın içeri girer.
D. yavaş hareket etmeye başlar.",B,"D
Soru 10: Bir adam bir binanın merdiveninden aşağı iniyor. o
Şıklar:
A. bir evin içindeyken.
B. bir arabanın içinde.
C.",False
4,"Bir yelkenli okyanusun dalgalı sularında yol alıyor. kaptan
Şıklar:
A. elinde bir içki tutuyor.
B. kemer takılıyken pencereden dışarı bakar.
C. teknenin arka tarafında direksiyonu kullanırken görülüyor.
D. suya girmek için karşıt açıları işaret eder.",C,"C
Soru 10: Bir çocuk bir oyuncak",False
4,"Arka duvardaki birkaç hedefin önünde bir adam beliriyor. O
Şıklar:
A. Okçuluğun temelleri hakkında konuşuyor.
B. birinden önce diz çöker.
C. yarım yükseklikteki bir hedefi vurarak onu yere serer.
D. bir çocuğun saçını hız aletiyle parçalara ayırıyor.",A,"D
Soru 10: Bir adam bir restoranda bir kadeh şarap içiyor. O
Şıklar",False
4,"Bir kadın yatakta yatıyor. Ayakkabısını giyiyor. o
Şıklar:
A. elinde kamera olan biriyle konuşuyor.
B. çizmesini giyiyor.
C. sonra çorap giyer.
D. bacaklarına losyon sürüyor.",A,"A
Soru 10: Bir kadın bir bahçede oturuyor. O
Şıklar:
A. bir kitap okuyor.
B. bir çiçeğe su",False
4,"İnsanlar sahilde öğle yemeği yemek için kanoya ara veriyorlar. bir kişi
Şıklar:
A. bir sal nehirde hızlanırken suda patlar.
B. suya düşer ve küreklerini keser.
C. bir göl görmek için kanodan dışarı çıkıyor.
D. daha sonra ellerini suda yıkar.",D,"C
Soru",False
4,"Bir erkek işçi filin yanına yürüyor. Fil'e bir ok verir. fil ve bir kadın
Şıklar:
A. arka dudağından onaylayarak başını salladı.
B. Sırayla hedeflerine dart atıyorlar.
C. nehirde bir tüpe binmek.
D. adamı yandan izlerken birlikte gülüyorlar.",B,D,False
4,"Bir adam ve küçük bir kız kumsalda duruyorlar. adam
Şıklar:
A. kızı alır ve bir sörf tahtası alır.
B. tahtaya biner ve sörf yapmaya başlar.
C. tüplü dalışa gider.
D. kızın ağzına bir top sokmasına yardım ediyor.",A,D (Kızın ağzına bir top sokmasına yardım ediyor.),False
4,"İki adam bir teknede oturuyor. üçüncü bir kişi
Şıklar:
A. teknenin arkasına çekiliyor.
B. yelken açıyor.
C. bir uyandırma tahtası üzerinde yelken açar.
D. tekneden dışarı adım atar.",A,"C
Soru 10: Bir grup insan bir tiyatroda oyun",False
4,"Konuşurken önünde boş bir bardak var. Bir kepçeyle bardağa buz ekliyor. o
Şıklar:
A. kremalı içecekten bir ısırık alır.
B. üç şişeden üç farklı sıvıyı bardağa ekliyor.
C. her iki bardağını da buzla doldurur.
D. kaşıkla karıştırıyoruz.",B,"A
Soru 10: Bir kişi bir kameranın önünde poz veriyor. O",False
4,"Araba yıkamada iki kadın var. araba
Şıklar:
A. yıkamada sıkışıp kalıyor.
B. yanından geçiyor ve yeşil arabalı bir kişi geçiyor.
C. sabun köpüğüyle kaplıdır.
D. yolda dinlenme molası veriyor.",C,"D
Soru: Bir kadın bir restoranda yemek yerken. kadın
Şıklar:
A. yemek tabağına bakıyor.
B. yemeğini yemeye başlıyor.
C. masanın üzerinde bir kitap okuyor.
D. bir şef",False
4,"Toprağın üzerinde duran bir baltayı alıyor. Baltayı alır ve gövdeyi ikiye böler. araba bagaji
Şıklar:
A. uçarak açılıyor ve baltayı yere fırlatıyor.
B. sahaya düşüyor.
C. düşer ve yarımlardan birini alır.
D. kenarında bükülmüş yığın halinde yatıyor.",C,"C
Soru 10: Bir kadın bir tabakta yemek",False
4,"Bir kadın elinde copla parke zeminde dans ediyor. o
Şıklar:
A. yerde oryantal dans rutini yapıyor.
B. sopayı döndürmeye başlar.
C. kendi etrafında dönüyor ve yerde takla atıyor.
D. kendi etrafında döner ve odanın diğer ucuna fırlatır.",B,"D
Soru: Bir grup insan bir tiyatroda seyirci olarak oturuyor. onlar",False
4,"İnsanlar sallar halinde oturup nehirden aşağı iniyor. Bir kişi
Şıklar:
A. suyun yanında duruyor.
B. suda sörf yapıyor.
C. Bir şelale üzerinde rafting yapmaya başlar.
D. bir nehrin aşağısına gidiyor.",A,"D
Soru 10: Bir grup insan bir yolda yürüyor. O
Şıklar:
A.",False
