ensemble_id,question,true_answer,predicted_answer,is_correct
9,"Bir termometre en iyi ___ ölçmek için kullanılır
Şıklar:
A. hava basıncını
B. kinetik enerjiyi
C. potansiyel enerjiyi
D. rüzgar hareketini",kinetik enerjiyi,"C

Soru: Bir",False
9,"Bir mühendisin çevreye en az zarar verecek bir enerji santrali inşa etmesi gerekmektedir. Hangi tip enerji santrali inşa edilmelidir?
Şıklar:
A. kömür
B. nükleer
C. güneş enerjisi
D. hidroelektrik",güneş enerjisi,"C

Soru: Bir fabrika, üretim sürecinde atık malzemeleri geri dönüştürmek için hangi yöntemi kullanmalıdır?
Şıklar:
A. yakma
B. bertaraf",False
9,"Hangi yenilenebilir kaynak hava konveksiyon akımları tarafından üretilir?
Şıklar:
A. rüzgar enerjisi
B. güneş enerjisi
C. fosil yakıt enerjisi
D. jeotermal enerji",rüzgar enerjisi,"A. rüzgar enerjisi. (Rüzgar enerjisi, hava konveksiyon akımları tarafından üretilir.)",False
9,"Hangisi fiziksel bir değişimdir?
Şıklar:
A. yanan bir odun parçası
B. renk değiştiren bakır bir çatı
C. demir çit üzerinde pas oluşumu
D. bir sayfa kağıt parçalama",bir sayfa kağıt parçalama,"C. demir çit üzerinde pas oluşumu fiziksel bir değişimdir. Paslanma, demir gibi metallerin oksidasyonu ile ortaya çıkan fiziksel bir değişimdir. Diğer seçenekler fiziksel değişim değil, kimyasal değişimdir. Örneğin, yanan bir odun parçasında kimyasal bir değişim olur çünkü odun yanarken moleküler yapısı değişir. Renk değiştiren bakır bir çatı da kimyasal bir değişimdir çünkü bakır oksitlenerek renk değiştirir. Bir sayfa kağıt parçalanması da kimyasal bir değişim değil, mekanik bir değişimdir. Eğrelti otu bitkilerinin yetiştiği yer ise bir nehir boyunca (B) olarak belirtildi.",False
9,"Cilt vücudun homeostazisini korumasına nasıl yardımcı olur?
Şıklar:
A. Deri oksijen taşır.
B. Deri virüsleri sindirir.
C. Deri beyne mesajlar gönderir.
D. Deri sıcaklığı dengeler.",Deri sıcaklığı dengeler.,D. Deri sıcaklığı dengeler.,False
9,"Eğer bir atom ___ kaybederse en az miktarda kütle kaybeder.
Şıklar:
A. bir proton.
B. bir nötron.
C. bir çekirdek.
D. bir elektron.",bir elektron.,"D
Soru: Aşağıdaki ifadelerden hangisi doğrudur",False
9,"En iyi ısı yalıtkanı hangi malzemedir?
Şıklar:
A. cam
B. metal
C. su
D. Ahşap",Ahşap,"B

Soru: Hangi su kütlesi dünyanın en büyük iç s",False
9,"Dünya yüzeyindeki ani değişimlere en iyi örnek hangi süreçtir?
Şıklar:
A. gevşek kayaları yokuş aşağı hareket ettiren heyelanlar
B. deniz tabanında biriken tortular
C. nehirlerin ağzında oluşan deltalar
D. yükselen dağlar",gevşek kayaları yokuş aşağı hareket ettiren heyelanlar,"A. (Heyelanlar, ani değişimlere en iyi örnek olarak kabul edilir.)",False
9,"Aşağıdakilerin tümü, aşağıdakiler dışında bir gıda beslenme etiketinde bulunabilir
Şıklar:
A. önerilen porsiyon büyüklüğü.
B. porsiyon başına kalori.
C. önerilen bir yemek planı.
D. İçindekiler listesi.",önerilen bir yemek planı.,"B

Soru: Aşağıdaki cümlede boş bırakılan yeri dolduracak en uygun kelime nedir?
""Küreselleşme, ülkelerin __________ ve ekonomik ilişkilerini etkilemek",False
9,"Bitkilerin karbon döngüsündeki rolü nedir?
Şıklar:
A. su kullanır ve karbon salınımı yapar
B. şeker kullanır ve karbon salınımı yapar
C. karbon kullanır ve oksijen açığa çıkarır
D. karbon kullanır ve nitrojen salgılar",şeker kullanır ve karbon salınımı yapar,"B
Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması nedir?
Şıklar:
A. genç bitki -> tohum -> olgun bitki
B. tohum -> olgun bitki -> genç bitki
C. tohum -> genç bitki -> olgun bitki
D. olgun bitki -> genç bitki -> to",False
9,"Hangi eylem şekerin yeni bir madde oluşturmasına neden olur?
Şıklar:
A. ocakta şeker pişirmek
B. bir elekten şeker dökmek
C. bir küp şekeri suda çözmek
D. bir küp şekeri parçalara ayırmak",ocakta şeker pişirmek,"D
Soru: Bir bitki türü olan ""Ağaç"" ile ilgili aşağıdaki seçenekler arasında doğru olanı hangisidir?",False
9,"Aşağıdakilerden hangisi bir elma ağacının yaşam döngüsünde yer alan bir adımdır?
Şıklar:
A. Yumurtalar fidelerden büyür.
B. Meyveler çiçek oluşturur.
C. Fideler yapraklardan büyür.
D. Döllenmiş çiçekler meyve oluşturur.",Döllenmiş çiçekler meyve oluşturur.,D. Döllenmiş çiçekler meyve oluşturur.,False
9,"Bir devre boyunca hareket eden akım hangisiyle durdurulabilir?
Şıklar:
A. Tel.
B. Batarya.
C. Anahtar.
D. Ampul.",Anahtar.,"C. Anahtar. (Anahtar, bir devredeki akımı açıp kapatarak akım akışını kontrol etmemizi sağlar.)",False
9,"Nick, insan derisinin vücudu nasıl kapladığını göstermek için bir model yapıyor. En iyi hangi malzeme işe yarar?
Şıklar:
A. bir kauçuk levha
B. bir sayfa kağıt
C. bir metal levha
D. bir tahta parçası",bir kauçuk levha,"B

Soru: Aşağıdaki bilims",False
9,"Hangi sistem 98,6°F'lik normal vücut sıcaklığının korunmasına yardımcı olur?
Şıklar:
A. iskelet sistemi
B. Sindirim Sistemi
C. endokrin sistem
D. üreme sistemi",endokrin sistem,"D
Soru: Bir bitki türü olan eğrelti otunun büyüme ve gelişme aşamaları arasında doğru sıralama hangisidir?
Şıklar:
A. genç bitki -> tohum -> olgun bitki
B. tohum -> olgun bitki -> genç bitki
C. tohum -> genç bitki -> olgun bitki
D. olgun bitki -> genç bitki -> tohum
Cevap",False
9,"Güneş sistemindeki hangi gezegen en uzun yıla sahiptir?
Şıklar:
A. Güneş'e en yakın gezegen.
B. En uzun güne sahip gezegen.
C. En çok uydusu olan gezegen.
D. Güneş'e en uzak gezegen.",Güneş'e en uzak gezegen.,D. Güneş'e en uzak gezegen. (Bu sorunun cevabı Neptün'dür.),False
9,"Fotosentez sırasında bitkiler güneş ışığını enerji için kullanılmak üzere hangi maddeye dönüştürür?
Şıklar:
A. oksijen
B. karbondioksit
C. demir sülfür
D. glikoz",glikoz,"D (glikoz) - Bitkiler, fotosentez sırasında güneş ışığını enerji için kullandıkları şeker molekülü olan glikozu üretirler. Bu şeker daha sonra bitkinin büyüme ve gelişmesi için kullanılır. Oksijen (A) ve karbondioksit (B), fotosentezin yan ürünleridir ve demir sülfür (C), fotosentez sürecinde yer almaz.",False
9,"Çoğu gıda zincirindeki tüm organizmalar için ana enerji kaynağı nedir?
Şıklar:
A. güneş ışığı
B. su
C. yeşil bitkiler
D. ayrıştırıcılar",güneş ışığı,"C
Soru: Aşağıdaki terimlerden hangisi bir fiziksel değişim olarak kabul edilir?
Şıklar:
A",False
9,"Hangisi bir fiziksel değişim ve bir kimyasal değişim örneği gösterir?
Şıklar:
A. kaynar su ve eriyen balmumu
B. demiri paslandırmak ve kek pişirmek
C. toz çözme ve kağıt parçalama
D. suyun dondurulması ve kömürün yakılması",suyun dondurulması ve kömürün yakılması,"D (su dondurulması ve kömürün yakılması, bir fiziksel değişim (dondurma) ve bir kimyasal değişim (yakma) örneğidir.)",False
9,"Dünya yüzeyindeki su buharlaşması büyük olasılıkla hangi oluşumlara neden olur?
Şıklar:
A. buzullar.
B. dağlar.
C. doğal gaz.
D. kireçtaşı.",kireçtaşı.,"A. buzullar. (Buharlaşma, atmosferdeki su buharının yoğunlaşarak bulutlar oluşturması ve sonunda yağış olarak geri dönmesi sürecidir. Bu süreçte suyun bir kısmı atmosfere karışır ve daha sonra bulutlardan düşerek buzulların oluşmasına katkıda bulunur.)",False
9,"Yağış büyük olasılıkla gökyüzünün hangi durumunda olabilir?
Şıklar:
A. açık ve güneşli
B. kısmen güneşli
C. kalın, kara bulutlu
D. beyaz, kabarık bulutlu","kalın, kara bulutlu",C.,False
9,"Hangisi kimyasal değişime bir örnek değildir?
Şıklar:
A. kaynayan su
B. paslanan demir
C. yanan odun
D. pişen ekmek",kaynayan su,"A (Kaynayan su kimyasal değişime bir örnektir.) → B (paslanan demir kimyasal değişime bir örnektir.) → C (yanan odun kimyasal değişime bir örnektir.) → D (pişen ekmek kimyasal değişime bir örnektir.) → Doğru cevap: A. kaynar su. (Çünkü kaynar su kimyasal değişime bir örnek değildir.) → B, C ve D doğru cevaplar.",False
9,"Hangi elementin bir atomu, bir klor (Cl) atomundan bir fazla proton içerir?
Şıklar:
A. sülfür (S)
B. argon (Ar)
C. flor (F)
D. brom (Br)",argon (Ar),"A (sülfür) bir atomunda 16 proton bulunur, klor (Cl) atomunda 17 proton bulunur. Bu nedenle sülfür (S) bir atomu, bir klor (Cl) atomundan bir fazla proton içerir. Bu nedenle cevap A'dır.",False
9,"Yırtıcı hayvan, diğer hayvanlarla beslenen bir hayvandır. Bunlardan hangisi yırtıcıdır?
Şıklar:
A. geyik
B. kurt
C. inek
D. keçi",kurt,"B (kurt) - Yırtıcı hayvanlar, diğer hayvanları avlayarak beslenmektedir. Bu özellikteki hayvanlardan biri kurttur. Geyik, inek ve keçi yırtıcı hayvanlar değildir. Geyik ve keçi otobur, inek ise otobur ve tırtıklıdır. Bu nedenle doğru cevap B'dir.",False
9,"Öğrenciler bir meşe ağacının yapraklarının ne kadar büyük olduğunu bilmek istiyorlar. Yaprakların boyutunu ölçmenin en iyi yolu ___.
Şıklar:
A. bir hikaye okumaktır.
B. bir cetvel kullanmaktır.
C. biraz yaprak kesmektir.
D. büyüteç kullanmaktır.",bir cetvel kullanmaktır.,B. bir cetvel kullanmaktır. (B) seçeneği doğru çünkü yaprakların boyutunu ölçmek için bir cetvel kullanmak en uygun yöntemdir. Diğer seçenekler yanlıştır.,False
9,"Hangisi bir atomdaki pozitif yüklü parçacıkları elektriksel olarak çeker?
Şıklar:
A. nötronlar
B. elektronlar
C. protonlar
D. çekirdek",elektronlar,"B
Soru: Hangi vücut sistemi, iç organları koruma ve destekleme işlevlerini yerine getirir?
Şıklar:
A. Sinir sistemi
B. Dolaşım",False
9,"Hangisi bir bileşiktir?
Şıklar:
A. Azot (N_{2})
B. Neon (Ne)
C. Ozon (O_{3})
D. Amonyak (NH_{3})",Amonyak (NH_{3}),D. Amonyak (NH_{3}) - Amonyak bir bileşiktir çünkü iki elementten (azot ve hidrojen) oluşur. Diğer seçenekler saf elementlerdir.,False
9,"Güneş gözlüklerinin renkli camları Güneş'in UV ışınlarına ne yapar?
Şıklar:
A. emer
B. saptırır
C. yansıtır
D. kırar",yansıtır,B. saptırır (Güneş gözlüklerinin renkli camları Güneş'in UV ışınlarını saptırarak gözleri korur.),False
9,"Bir bitkinin kökleri bir araba yolundaki çatlaklardan büyüyebilir ve sonunda araba yolunun kırılmasına neden olabilir. Ne tür bir süreç gerçekleşiyor olabilir?
Şıklar:
A. erozyon
B. soyulma
C. ayrışma
D. sedimantasyon",ayrışma,"C
Soru: Bir yapının temeli nerede bulunur?
Şıklar:
A. zemin
B. duvarlar
C. çatıyı",False
9,"Aşağıdakilerden hangisi tek hücreli ve çok hücreli organizmaların ortak özelliğidir?
Şıklar:
A. eşeyli üreme
B. özelleşmiş hücreler
C. organ sistemleri
D. atık üretimi",atık üretimi,"D

Soru: Aşağıdaki seçeneklerden hangisi, bir organizmanın hayatta kalmasına yardımcı olan bir özelliktir?
A. Hızlı hareket kabiliyeti
B. İnsanlara zarar verme yeteneği
C. Sıcaklık ve basınç değişikliklerine uyum sağlama
D. Çoğu zaman insanları korkutan bir gör",False
9,"Buz 0°C'de erimeye başladığında, su molekülleri
Şıklar:
A. atomik kütlelerinin bir kısmını kaybetmeye başlarlar.
B. tek tek su atomlarına ayrılır.
C. birbirlerine göre daha serbest hareket ederler.
D. çevredeki atmosfere ısı yayar.",birbirlerine göre daha serbest hareket ederler.,"A
Soru: Aşağıdaki malzemeler arasında ısıyı en iyi ileten malzeme hangisidir?
Şıklar:
A. cam
B. plastik
C. bakır
D",False
9,"Bir alışveriş arabasını itmek için kullanılan kuvvet artarsa, arabanın ivmesi
Şıklar:
A. azalır
B. artar
C. aynı kalır",artar,"A
Soru: Bir kayaçta bulunan minerallerin birbirine karışması sonucunda oluşan kayaç türü nedir?
Şıklar:
A. magmatik kayaç
B. metamorfik",False
9,"Gövdeler bitkiler için ne işe yarar?
Şıklar:
A. su emer
B. yemek yapar
C. destek sağlar
D. polen taşıyıcılarını çeker",destek sağlar,"A
Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması nedir",False
9,"Hangi kara özelliği büyük olasılıkla bir buzulun sonucudur?
Şıklar:
A. büyük, kurak çöl
B. derin, çanak şeklinde göl
C. yerdeki uzun çatlak
D. volkanik dağ silsilesi","derin, çanak şeklinde göl","B (Derin, çanak şeklinde bir gölün buzulun bir sonucunu göstermesi daha muhtemeldir.)",False
9,"Mg(OH)2 bileşiğinde kaç element vardır?
Şıklar:
A. 2
B. 3
C. 4
D. 5",3,A. 2 (Mg(OH)2 bileşiğinde Magnezyum (Mg) ve Hidroksit (OH) olmak üzere 2 element bulunur.),False
9,"Bir öğrenci bir deneyi tekrarlayabilmek için hangi adımı atmalıdır?
Şıklar:
A. deneyi birçok kez yapın
B. tüm prosedürlerin kaydını tutmak
C. deney düzeneğinin bir modelini yapmak
D. deneyin bazı koşullarını değiştirmek",tüm prosedürlerin kaydını tutmak,"A
Soru: ""Yeryüzünün jeolojik yapısı"" ile ilgili aşağıdaki ifadelerden hangisi doğrudur?
Şıklar:
A. Yeryüzünün jeolojik yapısı, tüm zaman boyunca aynı kalır.
B. Yeryüzünün",False
9,"Dünya'yı Güneş etrafındaki yörüngesinde tutan şey nedir?
Şıklar:
A. Ay'ın eylemsizliği
B. Dünya'nın yörüngesinin konumu
C. Dünya'nın dönüş hızı
D. Güneş'in çekim gücü",Güneş'in çekim gücü,"C

Soru: Bir kimyasal reaksiyonun yönünü etkileyen faktörler nelerdir?
Şıklar:
A. Sıcaklık ve basınç",False
9,"İnsan vücudundaki en büyük organ hangisidir?
Şıklar:
A. mide
B. Beyin
C. cilt
D. Karaciğer",cilt,"D (Karaciğer) - Karaciğer, insan vücudundaki en büyük iç organ olarak kabul edilmektedir.",False
9,"Bunlardan hangisi bükülmesi en zor olanıdır?
Şıklar:
A. Kauçuk lastik
B. Kumaş kurdele
C. Deri ayakkabı
D. Ahşap tahta",Ahşap tahta,"B
Soru: Aşağıdaki seçenekler arasında, bir nesnenin zaman içinde konumunu veya yönünü değiştirdiğini ifade eden terim hangisidir?
Şıklar:
A. Sabitlik
B. Değişim
C. Durağan
D. Hareket",False
9,"Tam Ay tutulması sırasında Güneş, Ay ve Dünya hangi sırada yer alır?
Şıklar:
A. Dünya-Ay-Güneş
B. Dünya-Güneş-Ay
C. Ay-Güneş-Dünya
D. Ay-Dünya-Güneş",Ay-Dünya-Güneş,"B
Soru: Aşağıdaki terimler arasında en iyi ilişkiyi kuran terim hangisidir?
A. bitki - hayvan
B. bit",False
9,"Öğrenciler Dünya'nın Güneş etrafındaki dönüşünü incelediler. Florida hangi ay boyunca en fazla güneş ışığı enerjisine sahip olacaktır?
Şıklar:
A. Mart
B. Haziran
C. Eylül
D. Aralık",Haziran,"C

Soru: Aşağıdaki ifadelerden hangisi doğrudur?
Şıklar:
A. Fiziksel egzersiz zihinsel sağlığı iyileştirir.
B. Zihinsel egzersiz fiziksel sağlığı iyileştirir.
C. Fiziksel ve zihinsel sağlığın iyileştirilmesine yönelik aynı egzersizler vardır.
D. Zihinsel sağlığı iyileştirmek için",False
9,"Hücre zarının hangi bileşeni moleküllerin hücre içine aktif olarak taşınmasında işlev görür?
Şıklar:
A. karbonhidrat
B. sitoplazma
C. fosfolipid
D. protein",protein,"C
Soru: Bir kimyasal reaksiyonun denge durumuna ulaşması için hangi faktörlerin değiştirilmesi gerekir?
Şıklar:",False
9,"Bir kişinin sesinin ürettiği dalgalar, bir depremin ürettiği dalgalara benzer çünkü her ikisi de
Şıklar:
A. fiziksel titreşimlerden kaynaklanır.
B. yerçekimi kuvvetiyle hareket eder.
C. elektromanyetik dalga türleri.
D. aynı frekansta.",fiziksel titreşimlerden kaynaklanır.,"A. fiziksel titreşimlerden kaynaklanır. (Ses dalgaları ve sismik dalgalar, fiziksel titreşimler yoluyla oluşur.)",False
9,"Bir memelinin kalın kürkü ısıyı hayvanın vücuduna yakın bir yerde hapsedecektir. Kalın kürklü bir memeli hangi tür ortamlar için en uygunudur?
Şıklar:
A. bir tuz bataklığı
B. donmuş bir ova
C. kumlu bir plaj
D. nemli bir yağmur ormanı",donmuş bir ova,B. donmuş bir ova.,False
9,"Dünya yüzeyinin yaklaşık %71'i su ile kaplıdır. Bunun çoğunluğu tuzlu sudur ve okyanuslarda bulunur. Dünya'nın tatlı suyunun çoğunluğu nerede bulunur?
Şıklar:
A. Buzullar
B. Göller
C. Nehirler
D. Atmosfer",Buzullar,"Buzullar ve Göller tatlı suyunun çoğunluğunu barındırdığı için doğru cevap B'dir. (A ve C seçenekleri yanlıştır, atmosfer ise tatlı su değil.)",False
9,"Hangi değişiklik yeni bir malzeme oluşturur?
Şıklar:
A. kilden bir figürü şekillendirmek
B. içki bardağını kırmak
C. buz küplerini kırmak
D. ocakta yumurta pişirmek",ocakta yumurta pişirmek,A. kilden bir figürü şekillendirmek (Yeni bir malzeme oluşturmak için bir bileşen (kil) diğer bir bileşenle (şekil verme) birleşerek yeni bir malzeme oluşturur.),False
9,"Tahta bir kütük yandığında ona ne olur?
Şıklar:
A. Tamamen yok edilir.
B. Tamamen ısı enerjisine dönüşür.
C. Diğer madde ve enerji türlerine dönüşür.
D. Fiziksel olarak gaz fazına dönüşür.",Diğer madde ve enerji türlerine dönüşür.,"C. Diğer madde ve enerji türlerine dönüşür. (Tahta bir kütük yandığında, yanma sırasında diğer maddeler ve enerji türlerine dönüşür.)",False
9,"Hangi madde bir bileşiktir?
Şıklar:
A. tereyağı
B. azot
C. hidrojen
D. amonyak",amonyak,"D (Amonyak, iki veya daha fazla farklı elementten oluşan bir bileşiktir.)",False
9,"Aşağıdaki maddelerden hangisi fotosentezin doğrudan ürünüdür?
Şıklar:
A. yağlar ve nişastalar
B. oksijen ve şeker
C. proteinler ve amino asitler
D. karbondioksit ve su",oksijen ve şeker,"B (oksijen ve şeker) - Fotosentez sırasında karbondioksit ve suyun birleşmesi şeker (glikoz) ve oksijen üretir. Bu nedenle B seçeneği doğru cevap. Diğer seçenekler yanlış çünkü yağlar ve nişastalar, proteinler ve amino asitler fotosentezin dolaylı ürünleridir. Karbondioksit ve su ise fotosentezin reaktanlarıdır.",False
9,"Bunlardan hangisi evcil hayvanların vahşi hayvanlardan farklı bir davranışı olma olasılığı en yüksektir?
Şıklar:
A. Kışın daha sıcak bir iklime taşınmak
B. İnsanların elinden yemek yemek
C. Kendi yiyecekleri için avlanmak
D. İnsanlardan uzak durmak",İnsanların elinden yemek yemek,"C
Soru: Hangi organın işlevi, gaz değişimi ve besinlerin",False
9,"Bunlardan hangisi fiziksel olan bir değişikliği en iyi şekilde tanımlar?
Şıklar:
A. bir süveterin içine örülen iplik
B. çalıştırılan bir traktörün motoru
C. bisiklet üzerindeki metalin pas oluşturması
D. güneş ışığından enerji yakalayan çim",bir süveterin içine örülen iplik,"A
Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması şöyledir
Şıklar:
A. genç bitki -> tohum -> olgun bitki
B. tohum -> olgun bitki -> genç bitki
C. tohum -> genç bitki",False
9,"Cilalı bir metal top güneşli bir günde çok parlak ve ışıltılı görünür. Topun parlak görünmesini sağlayan nedir?
Şıklar:
A. Top ışık yapar.
B. Top ışığı yansıtır.
C. Top ışığı emer ve sonra serbest bırakır.
D. Top ışığı emer ve içeride tutar.",Top ışığı yansıtır.,B. Top ışığı yansıtır.,False
9,"Bunlardan hangisi en hızlı şekilde yeni toprak oluşturur?
Şıklar:
A. Ormanda çürüyen bir kütük.
B. Bir derede akan su.
C. Bahçede duran bir kaya.
D. Sahilde kırılan dalgalar.",Ormanda çürüyen bir kütük.,"B. Bir derede akan su. (Yeni toprak oluşumunu sağlayan doğal süreçlerden biri olan erozyon ve sedimentasyon, akan suyun etkisiyle gerçekleşir.)",False
9,"Hangi element kümesi sadece metalleri içerir?
Şıklar:
A. iyot, demir, nikel
B. helyum, karbon, altın
C. sodyum, krom, bakır
D. fosfor, nitrojen, oksijen","sodyum, krom, bakır","C - sodyum, krom ve bakır metallerdir. İyot ve demir de metal elementleridir ancak Şıklar arasında yer almamaktadır. Helyum, karbon ve altın da metal elementlerdir ancak Şıklar arasında yer almamaktadır. Fosfor, nitrojen ve oksijen ise metal elementleri değildirler. Bu nedenle doğru cevap C'dir.",False
9,"Bir gazın ısı enerjisinin azalması sonucunda aşağıdakilerden hangisi meydana gelebilir?
Şıklar:
A. yoğuşma
B. buharlaşma
C. ışıma
D. buharlaşma",yoğuşma,"D. Nükleer yük
Soru: Aşağıdaki seçenekler arasında, bir ısı motoru sisteminin verimliliğini en iyi belirleyen faktör olan seçen",False
9,"Bitkilerden üretilen alternatif enerji kaynağı hangisidir?
Şıklar:
A. biyoyakıt
B. hidroelektrik
C. jeotermal ısı
D. güneş radyasyonu",biyoyakıt,A. biyoyakıt.,False
9,"Hangi insan faaliyeti tatlı su kaynaklarının kalitesini doğrudan etkiler?
Şıklar:
A. ozon tabakasını inceltmek
B. araba motorlarında benzin yakmak
C. araba camlarından çöp atmak
D. tarım alanlarından yüzey akışına izin vermek",tarım alanlarından yüzey akışına izin vermek,"D (tarım alanlarından yüzey akışına izin vermek) Çünkü bu faaliyet, tarımsal faaliyetlerden kaynaklanan kimyasal ve organik kirleticilerin su kaynaklarına karışmasına yol açarak tatlı su kaynaklarının kalitesini olumsuz etkileyebilir. Diğer seçenekler bu faaliyetlerin tatlı su kaynakları üzerindeki etkisini doğrudan göstermez.",False
9,"Hangi aktivite iyi bir sağlık alışkanlığına örnektir?
Şıklar:
A. kasksız bisiklete binmek
B. sigara içmek
C. güneşteyken şapka takmak
D. kirli ellerle yemek yemek",güneşteyken şapka takmak,"C (güneşteyken şapka takmak) - Güneşteyken şapka takmak, cilt kanseri riskini azaltmak ve iyi bir sağlık alışkanlığı sergilemek için faydalı bir uygulamadır. Diğer seçenekler ise sağlıksız davranışlar veya alışkanlıklardır.",False
9,"Bir üreticinin bir ekosistemdeki ana işlevi şunlardır
Şıklar:
A. topraktaki mineralleri emer.
B. su buharını sıvıya dönüştürür.
C. fotosentez yoluyla şeker üretir.
D. ölü bitki ve hayvan maddelerini parçalar.",fotosentez yoluyla şeker üretir.,"B
Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması şöyledir
Şıklar:
A. genç bitki -> tohum -> olgun bitki
B. tohum -> olgun bitki -> genç bitki
C. tohum -> genç bitki -> olgun bitki
D. olgun bitki -> genç bitki -> tohum",False
9,"Bir tencere gaz sobasının alevine dokunuyor ve tenceredeki madde temas nedeniyle ısınıyor. Bu hangi tür enerji transferine bir örnektir?
Şıklar:
A. radyasyon
B. konveksiyon
C. iletim
D. buharlaşma",iletim,C (iletim),False
9,"Güneş sistemi hakkında hangi ifade doğrudur?
Şıklar:
A. Gaz gezegenler Güneş'e daha yakındır.
B. Katı gezegenler Güneş'e daha yakındır.
C. Gezegenler artan büyüklük sırasına göre düzenlenmiştir.
D. Katı gezegenler gaz gezegenlerden çok daha büyüktür.",Katı gezegenler Güneş'e daha yakındır.,C. Gezegenler artan büyüklük sırasına göre düzenlenmiştir. (Doğru cevap C),False
9,"25'lik bir su örneğinin sıcaklığı -5°C olduğunda, su
Şıklar:
A. gazdır.
B. sıvıdır.
C. katıdır.
D. buhardır.",katıdır.,"D

Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması şöyledir
Şıklar:
A. genç bitki -> tohum -> olgun bitki
B",False
9,"Okyanus suyundaki tuz aşağıdakilerden biri dışında hepsinden gelir
Şıklar:
A. aşınan topraklar.
B. eriyen buzul buzu.
C. volkanik emisyonlar.
D. deniz tabanındaki reaksiyonlar.",eriyen buzul buzu.,"D
Soru: Aşağıdaki seçeneklerden hangisi, bir bitkinin kök sisteminin temel işlevlerinden biri olarak kabul edilir?
Şıklar:
A. Su emilimi
B. Fotosentez
C. Karbonhidrat depolaması
D. Besin alımı",False
9,"Irene'nin iki levhayı birleştirmesi gerekiyor. Tahtaları birleştirmek için hangisi KULLANILMAZ?
Şıklar:
A. yapıştırıcı
B. vidalar
C. çiviler
D. testere",testere,"D (testere) - Testere, levhaları birleştirmek için kullanılmaz, çünkü levhaları kesmek için kullanılır. Diğer seçenekler ise levhaları birleştirmek için kullanılır.",False
9,"Bir bisikletin ortalama 2 m/s hızla 100 m'lik bir mesafeyi kat etmesi için ne kadar zaman gerekir?
Şıklar:
A. 0.02 s
B. 50 s
C. 100 s
D. 200 s",50 s,"A

Soru: Bir su kütlesinin sıcaklığı 0°C'den 10°C'ye yükseldiğinde hacmi değişir mi?
Şıklar:
A",False
9,"Tanya hangi ev eşyalarının mıknatıs tarafından çekildiğini araştırıyor. Hangisi bir sonuca varmasına yardımcı olacak?
Şıklar:
A. bir tahmin
B. bir hipotez
C. malzeme listesi
D. bir sonuç tablosu",bir sonuç tablosu,"C
Soru: Bir bitkinin büyüme ve gelişme aşamalarının doğru sıralaması şöyledir
Şıklar:
A. genç bitki",False
9,"Ay ve güneş tutulmaları ne zaman gerçekleşebilir?
Şıklar:
A. sadece dolunay sırasında
B. sadece dolunay ve yeni ay sırasında
C. sadece küçülen bir gibbous ay sırasında
D. sadece ağdalı gibbous ay sırasında",sadece dolunay ve yeni ay sırasında,B. sadece dolunay ve yeni ay sırasında.,False
9,"Hangi fiziksel özellikler büyük olasılıkla sürüngen olarak sınıflandırılacak bir hayvanın parçasıdır?
Şıklar:
A. kürk ve pençeler
B. kuru cilt ve pullar
C. kanatlar, tüyler ve pençeler
D. pullar, nemli deri ve yüzgeçler",kuru cilt ve pullar,B (Sürüngenler tipik olarak kuru bir cilde ve pullara sahiptirler.),False
9,"Aşağıdakilerin hangisi hariç hepsi kum ve tuz karışımını ayırmada yardımcı olacaktır?
Şıklar:
A. bir mıknatıs
B. bir cam bardak
C. bir filtre kağıdı ve huni
D. su",bir mıknatıs,"D

Soru: Aşağıdaki seçeneklerden hangisi, bir nesnenin hareketini etkileyen kuvvetleri en iyi şekilde açıklamaktadır?
Şıklar:
A. yer çekimi
B. hava basıncı
C.",False
9,"Işığı kıran bir nesneye en iyi örnek hangisidir?
Şıklar:
A. gözlükler
B. aynalar
C. gümüş kase
D. televizyon setleri",gözlükler,"A. gözlükler (Gözlükler, ışığı kırarak görme yeteneğini artıran nesnelerdir.)",False
9,"Bir öğrenci oda sıcaklığında uçucu bir sıvının buharlaşma hızını ölçmek istemektedir. Bu araştırmada hangi ekipmanı kullanmak en iyisi olur?
Şıklar:
A. terazi
B. mikroskop
C. metre çubuğu
D. turnusol kağıdı",terazi,"A

Soru: Bir",False
9,"Bir çatal masanın kenarından düşüyor. Hangi kuvvet çatalı yere doğru hareket ettirir?
Şıklar:
A. Dünya'nın çekim gücü
B. Dünya'nın dönüşünün çekimi
C. Masanın itilmesi
D. Hava basıncının itmesi",Dünya'nın çekim gücü,"C

Soru: Bir nesnenin kütlesi arttıkça hareketi ne olur?
Şıklar:
A",False
