ensemble_id,question,true_answer,predicted_answer,is_correct
4,"Sert kışlar geyik gibi bazı türlere nasıl fayda sağlar?
Şıklar:
A. onları yırtıcılardan koruyarak
B. yiyecek kaynaklarını artırarak
C. hastalıkları ortadan kaldırarak
D. sürü nüfusunu azaltarak",sürü nüfusunu azaltarak,"A. onları yırtıcılardan koruyarak. Sert kışlar, geyik gibi bazı türlerin yırtıcı hayvanlara karşı korunmasına yardımcı olur. Bu, geyik gibi hayvanların, avcılar tarafından daha az hedef alınmasına olanak tanır. Bu nedenle sert kışlar, geyik gibi bazı türlere fayda sağlar.",False
4,"Güneş aşağıdakilerden hangisine bir örnektir?
Şıklar:
A. kuyruklu yıldız
B. gezegen
C. GALAKSİ
D. yıldız",yıldız,"D
Soru: Aşağıdaki terimlerden hangisi, bir",False
4,"Bunlardan hangisi bir elmanın nasıl göründüğü hakkında bir şey söyler?
Şıklar:
A. Yumuşaktır.
B. Mavi.
C. Kare şeklinde.
D. Pürüzsüz.",Pürüzsüz.,D (Pürüzsüz.) - Bir elmanın genel olarak pürüzsüz bir yüzeyi vardır. Diğer seçenekler elmanın görünümüyle ilgili değil.,False
4,"Hangi özellik toz çayın su ile karıştırıldığında neden çözelti haline geldiğini açıklar?
Şıklar:
A. Çayın bir kokusu var.
B. Çay suyun içinde eşit olarak yayılır.
C. Çay ve su kolayca ayrılır.
D. Çay kabın dibine çöker.",Çay suyun içinde eşit olarak yayılır.,"A
Soru 14:",False
4,"Bir hava ortamından bir su ortamına geçen ışık dalgaları
Şıklar:
A. düz bir çizgiye odaklanmalıdır.
B. enerji kaybeder ve dağılır.
C. uzunluğu ve yönünü değiştirir.
D. su yüzeyinden yansır.",uzunluğu ve yönünü değiştirir.,C. uzunluğu ve yönünü değiştirir. (Işık su ortamına geçerken kırılır ve bu da uzunluğunu ve yönünü değiştirmesine neden olur.),False
4,"Çok hücreli organizmalar kas, epitel, sinir ve bağ dokusu olmak üzere dört ana doku tipine sahiptir. Hangi organ çoğunlukla sinir dokusundan oluşur?
Şıklar:
A. Beyin
B. Karaciğer
C. cilt
D. mide",Beyin,"D
Soru: İnsanların genel olarak ne kadar uyuduğunu belirten bir",False
4,"Hangi soru bir öğrencinin bilinmeyen bir maddenin bileşimini belirlemesine en iyi şekilde yardımcı olur?
Şıklar:
A. Numune sıcak mı soğuk mu?
B. Örnek ne kadar değerli?
C. Numune hiç eritildi mi?
D. Numune elektriği iletiyor mu?",Numune elektriği iletiyor mu?,"A. Numune sıcak mı soğuk mu? (Bu soru, maddenin fiziksel özelliklerini ve bileşimini anlamaya yöneliktir.)",False
4,"Bir öğrenci bir test tüpünü düşürür ve camın kırılmasına neden olur. Öğrencinin yapması gereken ilk şey nedir?
Şıklar:
A. kırık camları temizleyin
B. kırık test tüpünü değiştirin
C. kazayı öğretmene bildirin
D. yeni bir laboratuvar alanına taşınmak",kazayı öğretmene bildirin,"C
Soru: Su damlacıkları hangi kuvvetle birbirine yapışır?
Şıklar:
A.",False
4,"Doğada gözlem yaparken, öğrencilerin çevreye saygı göstermelerinin en iyi yolu nedir?
Şıklar:
A. Yoldan ayrılmayın.
B. Numune almayın.
C. Fotoğraf çekin.
D. Bölgeyi aynen buldukları gibi bıraksınlar.",Bölgeyi aynen buldukları gibi bıraksınlar.,D. Bölgeyi aynen buldukları gibi bıraksınlar.,False
4,"Nadir bir genetik durum cücelik ve bağışıklık yetmezliğine neden olur. Bu durumun en olası nedeni aşağıdakilerden hangisidir?
Şıklar:
A. bir parazit enfeksiyonu
B. DNA'da bir mutasyon
C. bakteriyel bir hastalık
D. ATP fazlalığı",DNA'da bir mutasyon,"A
Soru: Bir kimyasal reaksiyonun tersi olan reaksiyona ne denir?
Şıklar:
A. endoterm",False
4,"Fosil yakıtlara neden yenilenemeyen kaynaklar deniyor?
Şıklar:
A. Atık ürünler üretirler.
B. Yerin çok altında gömülüdürler.
C. Üretilmeleri çok uzun zaman alır.
D. Nükleer yakıtlardan daha pahalıdırlar.",Üretilmeleri çok uzun zaman alır.,"B
Soru: Aşırı sıcak",False
4,"Resif oluşturan mercanlar, dokularında yaşayan fotosentetik alglerle birlikte çalışır. Bir mercan resifindeki algler hayatta kalmak için büyük olasılıkla hangi enerji türünü kullanabilir?
Şıklar:
A. kimyasal
B. mekanik
C. ışıma
D. termal",ışıma,"D
Soru: Bir organizmada en çok bulunan hücre tipi hangisidir?
Şıklar:
A. epitel hücre",False
4,"Bazı kuşlar tohum yer. Eğer bir kuş toprağa bir tohum bırakırsa, bitkiye nasıl yardım edilebileceğini en iyi hangisi açıklar?
Şıklar:
A. Daha fazla güneş ışığı alabilir.
B. Üreme şansı olabilir.
C. Suya yaklaşabilir.
D. Daha fazla oksijen üretebilir.",Üreme şansı olabilir.,,False
4,"Fotosentez ne üretir?
Şıklar:
A. karbondioksit ve nitrojen
B. şeker ve karbondioksit
C. oksijen ve nitrojen
D. şeker ve oksijen",şeker ve oksijen,"D. şeker ve oksijen (Fotosentez, bitkiler tarafından karbondioksiti ve suyu şeker ve oksijene dönüştürerek enerji üretir.)",False
4,"Kömür şunlardan oluşur
Şıklar:
A. buharlaşan denizler.
B. ısıya maruz kalan doğal gaz.
C. erimiş ve soğumuş metamorfik kaya.
D. bitki kalıntıları basınç altında ayrıştırılır.",bitki kalıntıları basınç altında ayrıştırılır.,"D. bitki kalıntıları basınç altında ayrıştırılır. (Kömür, bitki kalıntılarının milyonlarca yıl boyunca yüksek basınç ve sıcaklık altında ayrıştırılmasıyla oluşur.)",False
4,"Hangi hava olayının orman yangınına neden olma olasılığı en yüksektir?
Şıklar:
A. ani bir sel
B. bir yıldırım çarpması
C. kasırga
D. bir dolu fırtınası",bir yıldırım çarpması,"D
Soru 15: Hangi fiziksel özellik, bir nesnenin sıcaklığını ölçmek için kullanılır?
Şıklar",False
4,"Hangisinin küresel iklim değişiklikleri üzerinde en az etkisi olur?
Şıklar:
A. hidroelektrik santralleri kullanarak enerji üretmek
B. kömür kullanarak enerji üretmek
C. petrol kullanarak enerji üretmek
D. doğal gaz kullanarak enerji üretmek",hidroelektrik santralleri kullanarak enerji üretmek,"C

Soru: Aşağıdaki seçenekler arasında en iyi açıklama hangisidir?
""Hava kirliliğinin en önemli nedenlerinden biri fosil yak",False
4,"Bunlardan hangisi bir mutasyonun bir türde adaptasyona dönüşüp dönüşmeyeceğini büyük olasılıkla belirler?
Şıklar:
A. genetik varyasyon
B. mitoz bölünme
C. doğal seçilim
D. ardıllık",doğal seçilim,"D
Soru: Aşağıdaki organ sistemlerinden hangisi, solunum ve sindirim gibi temel işlevleri yerine getiren sistemleri bir arada birleştirir?
Şıklar:
A. endokrin",False
4,"Thomas Edison büyük olasılıkla ampulü ___ kullanarak bulmuştur.
Şıklar:
A. yanan mumlar
B. atomik modeller
C. yansıyan ışık
D. bilimsel yöntem",bilimsel yöntem,"A

Soru: Örneğin bir kuşun kanatları ile",False
4,"Litosferik levhalar hareket ederek Dünya yüzeyinde kara oluşumları meydana getirmiştir. Hangi kara oluşumu levhaların birbiri üzerine katlanması sonucu meydana gelir?
Şıklar:
A. bir deprem
B. bir dağ silsilesi
C. bir nehir
D. bir yanardağ",bir dağ silsilesi,"C
Soru: Aşağıdaki seçeneklerden hangisi, ekosistemlerdeki enerji akışını en iyi açıklar?
Şıklar:
A. Biyoçeşitlilik",False
4,"Birçok hayvan ___ için bitkilere bağımlıdır.
Şıklar:
A. barınma
B. tozlaşma
C. tohum dağılımı
D. güneş ışığı",barınma,"B
Soru: Bir su kütlesinin hacmi ve yoğunluğu arttıkça ___________ artar.
Şıkl",False
4,"Hangi ifade tüm enerji transfer türlerini en iyi şekilde tanımlar?
Şıklar:
A. Ölçülebilirler.
B. Yüzde yüz verimlidirler.
C. Sabit bir oranda azalırlar.
D. Kullanılabilir enerjide azalmaya neden olurlar.",Kullanılabilir enerjide azalmaya neden olurlar.,"D

Soruda ifade edilen enerji transfer türlerinin tümünü en iyi şekilde tanımlayan şık ""D. Kullanılabilir enerjide azalmaya neden olurlar.""dır. Bu ifade, enerji transferi sırasında enerjinin kayıp veya dönüşüme uğrayabileceğini ve dolayısıyla kullanılabilir enerjinin azalmasına yol açabileceğini vurgulamaktadır. Diğer seçenekler bu durumu tam olarak yansıtmamaktadır.",False
4,"Eğer bir sinir hücresi çalışmayı durdurursa, hücre
Şıklar:
A. oksijen üretmeye başlar.
B. daha fazla hücreye bölünmeye başlar.
C. farklı bir hücre türüne dönüşür.
D. beyne sinyal göndermeyi durdurur.",beyne sinyal göndermeyi durdurur.,"C
Soru: Bitki hücrelerinde bulunan ve fotosentezde rol oynayan organeller
Ş",False
4,"Aşağıdaki sıradağlar: Alpler, Appalaşlar ve Himalayalar şunlardan oluşur:
Şıklar:
A. katlanmış kaya.
B. depremler.
C. levha tektoniği.
D. buzul birikimi.",katlanmış kaya.,"C. levha tektoniği. (Alpler, Appalaşlar ve Himalayalar, levha tektoniği süreciyle oluşmuştur.)",False
4,"Hangi ifade bir canlıdaki kalıtsal özelliğe örnektir?
Şıklar:
A. Bir çocuk bisiklete binmeyi öğrenir.
B. Bir kedinin bacağı kırık bir yavrusu var.
C. Beyaz bir köpeğin beyaz tüylü bir yavrusu vardır.
D. Bir kişinin yanık izi var.",Beyaz bir köpeğin beyaz tüylü bir yavrusu vardır.,"B
Soru: Aşağıdaki cümlede ""ne"" kelimesinin anlamı nedir?
""Bu akşam yemek için n",False
4,"Hayvanlarda döllenme sırasında aşağıdakilerden hangisi gerçekleşir?
Şıklar:
A. sperm ve yumurta üretimi
B. sperm ve yumurtanın birleşmesi
C. yumurta bölünmesi
D. embriyo gelişimi",sperm ve yumurtanın birleşmesi,B. sperm ve yumurtanın birleşmesi.,False
4,"Gezegenler hangisinin yörüngesindedir?
Şıklar:
A. Dünya.
B. Ay.
C. Galaksi.
D. Güneş.",Güneş.,D. Güneş. (Gezegenler Güneş'in yörüngesinde döner.),False
4,"Bir laboratuvar egzersizi sırasında bir kap devrilir ve çalışma yüzeyine sıvı dökülür. Öğrenci ilk olarak ne yapmalıdır?
Şıklar:
A. öğretmeni bilgilendirmeli
B. dökülenleri temizlemeli
C. bir sınıf arkadaşına söylemeli
D. kapıcıyı çağırmalı.",öğretmeni bilgilendirmeli,B. dökülenleri temizlemeli.,False
4,"Fotosentez sürecinde yeşil bitkiler güneş ışığından gelen enerjiyi kullanarak hangi ürünü oluşturur?
Şıklar:
A. karbondioksit
B. klorofil
C. şeker
D. DNA",şeker,"B
Soru: Bir tür organizmanın evrimleşmesi için hangi faktörler önemlidir?
Şıklar:
A. iklim ve besin
B. su ve toprak
C. genetik ve çevresel faktörler
D. enerji ve zaman",False
4,"Elementlerin Periyodik Tablosundaki konumuna göre, fosfor (atom numarası 15) kaç değerlik elektronuna sahiptir?
Şıklar:
A. 3
B. 5
C. 8
D. 15",5,,False
4,"Hücre çekirdeği hücre aktivitesini kontrol eder. Hangi vücut sistemi insanlarda benzer bir işlevi yerine getirir?
Şıklar:
A. dolaşım sistemi
B. merkezi sinir sistemi
C. iskelet sistemi
D. örtü sistemi",merkezi sinir sistemi,"B (merkezi sinir sistemi) hücre çekirdeği gibi, insanlarda da merkezi sinir sistemi (beyin ve omurilik) vücut aktivitesini kontrol eder.",False
4,"Bir atıcı 0,15 kg'lık bir beyzbol topunu 43 40 m/s hızla yakalayıcıya doğru fırlatır. Beyzbol topunun 40 m/s hızla hareket ederken momentumu nedir?
Şıklar:
A. 0,025 kg x m/s
B. 3,8 kg x m/s
C. 6,0 kg x m/s
D. 270 kg x m/s","6,0 kg x m/s","""Evde uyuyan bir köpek var."" (Bu cümle, ilk cümledeki anlamı değiştirmektedir.)",False
4,"Ay'ın kökenine ilişkin hangi teori, Dünya'nın Ay'ının Mars, Jüpiter ve Neptün'ü oluşturan aynı süreçle oluştuğunu öne sürer?
Şıklar:
A. Dev Çarpma Teorisi
B. Fisyon Teorisi
C. Yakalama Teorisi
D. Koakresyon Teorisi",Koakresyon Teorisi,"C
Soru: Aşağıdaki listede, sıcaklık arttıkça yoğunluğunda azalma",False
4,"Hangisi büyük olasılıkla alçak basınçlı bir hava sisteminden kaynaklanır?
Şıklar:
A. ılık sıcaklıklar
B. bulutlu koşullar
C. net koşullar
D. serin sıcaklıklar",bulutlu koşullar,"A
Soru: Bir",False
4,"Aşağıdakilerden hangisi bir elektrik devresindeki direncin işlevini en iyi şekilde tanımlar?
Şıklar:
A. Devreyi açar.
B. Elektrik alanını oluşturur.
C. Akım miktarını kontrol eder.
D. Devreye enerji sağlar.",Akım miktarını kontrol eder.,"C. Elektrik devrelerindeki direnç, akım miktarını kontrol eder ve akım ile gerilim arasındaki ilişkiyi belirler. Bu nedenle C seçeneği doğru bir tanımlamadır.",False
4,"Bir elektrik devresinde gerilim sabit tutulmaktadır. Direnç iki katına çıkarılırsa bu devredeki akıma ne olur?
Şıklar:
A. Akım üç katına çıkacaktır.
B. Akım iki katına çıkacaktır.
C. Akım yarı yarıya azalacak.
D. Akım aynı kalacaktır.",Akım yarı yarıya azalacak.,"D
Soru: Bir dizi sayının ort",False
4,"Bir bitkinin tohumunun bir işlevi de
Şıklar:
A. fotosentez yapmak
B. erken gelişim için gıda sağlamak
C. ölü organizmaları ayrıştırmak
D. cinsel olarak üremek",erken gelişim için gıda sağlamak,"D
Soru: Bir bitkinin kökleri hangi işlevi yerine getirir?
Şıklar:
A. fotosentez
B. su em",False
4,"Bir su kütlesinde yüksek bulanıklık seviyeleri varsa, büyük olasılıkla ne sonuca varılabilir?
Şıklar:
A. Düşük pH değerine sahiptir.
B. İçilmesi güvenli değildir.
C. İçmek için çok sıcak.
D. Çok fazla kimyasal madde içeriyor.",İçilmesi güvenli değildir.,"D. Çok fazla kimyasal madde içeriyor. (Bulanıklık, suyun kimyasal bileşimindeki değişikliklerin göstergesi olabilir.)",False
4,"Her gün gündüz saatlerinin sayısı ne zaman ve nerede en fazla olur?
Şıklar:
A. Ekvator yakınlarında kış aylarında
B. Ekvator yakınlarında yaz aylarında 
C. Kuzey Kutbu yakınlarında kış aylarında
D. Kuzey Kutbu yakınlarında yaz aylarında",Kuzey Kutbu yakınlarında yaz aylarında,"A
Soru: Aşağıdaki seçeneklerden hangisi bir tür volkanik patlama türü",False
4,"Bilimsel bir araştırmada ilk olarak hangi adım gerçekleştirilmelidir?
Şıklar:
A. bir sonuç hazırlamak
B. soru sormak
C. deneyi yürütmek
D. doğru ekipmanı seçmek",soru sormak,"C
Soru 15: Hangi cihaz, ses dalg",False
4,"Aralarında sadece 50 kilometre mesafe bulunan iki şehir farklı iklimlere sahiptir. Bu faktörlerden hangisi iklimdeki bu farklılığın en olası nedenidir?
Şıklar:
A. yükseklik
B. nüfus
C. enlem
D. uzunluk",yükseklik,"C

Bu sorunun cevabı C'dir, çünkü enlem faktörü iklimin belirlenmesinde önemli bir rol oynar. Yükseklik faktörü de iklimdeki farklılıklara katkıda bulunabilir, ancak 50 kilometrelik mesafe içinde oldukça önemli bir farklılık göstermez. Nüfus ve uzunluk faktörleri ise bu sorunun bağlamında iklim farklılıklarına yol açacak gibi görünmüyor.",False
4,"Bir bisiklet saniyede 3 metre (m/s) hızla gitmektedir. Sürücü frene basıyor ve bisikleti 3 saniye içinde durduruyor. Bu süre zarfında bisikletin ortalama ivmelenme oranı nedir?
Şıklar:
A. -1 m/s^2
B. -6 m/s^2
C. 3 m/s^2
D. 9 m/s^2",-1 m/s^2,"B. 25°C

Soru: Bir karenin çevresinin uzunluğu 10 cm'dir. Karenin alanını hesaplamak için ne tür bir formül kullanılmalıdır?
Şıklar:
A. C = 2",False
4,"Hangi süreç hem metamorfik hem de tortul kaya oluşumuna dahildir?
Şıklar:
A. ısıtma
B. yeniden kristalleşme
C. sıkıştırma
D. ayrışma",sıkıştırma,"B. yeniden kristalleşme (Metamorfizma ve tortul kaya oluşumu, tortul kayaçların ısı ve basınç etkisiyle metamorfizma geçirerek yeniden kristalleşmesiyle gerçekleşir.)",False
4,"Volkanlarda yüzey kayası oluşumunun ana süreci nedir?
Şıklar:
A. Kaya, erimiş kayadan hızla soğur.
B. Kaya aşırı basınçla yeniden kristalleşir.
C. Kaya, yeraltının derinliklerinde yavaşça katılaşır.
D. Kaya, çökelmiş tortudan oluşur.","Kaya, erimiş kayadan hızla soğur.","B
Soru: İnsan vücudunda hangi organ, gaz değişimini gerçekleştirir?
Şıklar:
A. akciğerler
B. kalpler
C. mide
D. karaciğer
Sadece yukarıdaki",False
4,"Güneş sistemindeki hangi cismin yörüngesinde bir asteroit kuşağı bulunur?
Şıklar:
A. Plüton
B. Satürn
C. Güneş
D. Ay",Güneş,"A
Soru: Hangi gez",False
4,"Hangi ifade Ay'ın fiziksel bir özelliğini doğru olarak tanımlar?
Şıklar:
A. Ay sıcak gazlardan oluşmuştur.
B. Ay birçok kraterle kaplıdır.
C. Ay'da birçok sıvı su kütlesi vardır.
D. Ay kendi ışığını yayma yeteneğine sahiptir.",Ay birçok kraterle kaplıdır.,B. Ay birçok kraterle kaplıdır. (Ay'ın fiziksel bir özelliği olan kraterlerle kaplı olması bu sorunun doğru cevabıdır.),False
4,"0,20 kg'lık bir softball 4,5 saniye (s) boyunca 97 metre (m) güneye gidiyor. Hangi bilgi topun hızını diğerlerinden ayırır?
Şıklar:
A. Top güneye gitti.
B. Top 4,5 saniye boyunca uçtu.
C. Top 97 metre gitti.
D. Topun kütlesi 0,20 kg'dır.",Top güneye gitti.,"D (Topun kütlesi 0,20 kg'dır.) - Diğer seçenekler topun hareketi hakkında bilgi verir ancak topun hızını belirlemek için kütlesini bilmemiz gerekir. Hız, kütleyi ve zamanı etkileyen bir miktardır. Bu nedenle D seçeneği doğru cevaptır.",False
4,"Ay ve Dünya arasındaki çekim kuvveti aşağıdakilerden hangisine bağlıdır?
Şıklar:
A. sadece kütlelerine
B. sadece çaplarına
C. kütleleri ve birbirlerinden ne kadar uzakta olduklarına
D. çapları ve birbirlerinden ne kadar uzakta olduklarına",kütleleri ve birbirlerinden ne kadar uzakta olduklarına,C. kütleleri ve birbirlerinden ne kadar uzakta olduklarına. (Cevap 3),False
4,"Arturo 3,000 metrelik bir yarış koştu. Başlangıçtan bitişe kadar koşma süresi 10 dakikaydı. Arturo'nun ortalama hızı neydi?
Şıklar:
A. 5 m/s
B. 50 m/s
C. 100 m/s
D. 300 m/s",5 m/s,"C. 8 km

Soru: Bir araba 2 saat boyunca 60 km/saat hızla gidiyor. Bu süre içinde kat ettiği toplam mesafe nedir?
Şıklar:",False
4,"Bir nesnenin ağırlığı Dünya üzerindeki farklı konumlarda değişir. Hangisi bir ağırlık ölçümüdür?
Şıklar:
A. 20 mL
B. 16 N
C. 45 m
D. 90°C",16 N,"B (16 N) - Ağırlık ölçümü bir kuvvet ölçümüdür ve 16 N (newton), bir birim olarak kullanılır. Diğer seçenekler doğru bir cevap vermez.",False
4,"Bir öğrenci bir bölgenin aşağıdaki tanımını okur: ""Sıcak yazları, ılıman kışları ve sık yağışları vardır."" Bu tanım en iyi hangi bilgiyi sağlar?
Şıklar:
A. güncel hava durumu
B. hava durumu tahmini
C. genel iklim
D. iklim değişiklikleri",genel iklim,"A

Soru: Bir hayvanın hareket şekli",False
4,"Suya özgü olan bir özellik de şudur:
Şıklar:
A. Düşük özgül ısıya sahiptir.
B. Sıvıdan katıya dönüştürülebilir.
C. Çok az maddeyi çözer.
D. Dünya'da doğal olarak üç halde bulunur.",Dünya'da doğal olarak üç halde bulunur.,D.,False
4,"Bir uçağın 2 saatte kat ettiği mesafeyi ifade etmek için en uygun birim hangisidir?
Şıklar:
A. metre
B. kilometre
C. milimetre
D. santimetre",kilometre,"C
Soru: Dünya'nın dönüşünü ölçmek için kullanılan bir cihaz hangisidir?
Şıklar:
A. teleskop
B. termometre
C. barometre",False
4,"Oturma odası duvarına gölge yapmanın EN İYİ yolu
Şıklar:
A. yere yakın bir lamba tutmaktır
B. odadaki ışıkları kapatmaktır
C. pencere yakınında duvara yakın oturmaktır
D. ışık ve duvar arasında durmaktır",ışık ve duvar arasında durmaktır,"A

Soru: Bir kumaşın dokuması, liflerin ne şekilde bir araya getirildiğiyle belirlenir.
Şıklar:
A. iplikle
B. dikişle
C. birleştirmeyle
D",False
4,"Galileo Galilei hangi yasayı tanımlamaktan sorumluydu?
Şıklar:
A. Maddenin Doğası Yasası
B. Üç Hareket Yasası
C. Bağımsız Çeşitlilik Yasası
D. Güneş Sistemi İçinde Göreli Hareket Yasası",Güneş Sistemi İçinde Göreli Hareket Yasası,"B
Soru 15: Aşağıdaki terimlerden hangisi bir tür fiziksel özelliktir?
Şıklar:
A.",False
4,"Bir ekosistem bitki türlerinin birincil ardıllığından ikincil ardıllığına geçtiğinde, hangisi büyük olasılıkla azalır?
Şıklar:
A. erozyon oranı
B. bitki çeşitliliği
C. hayvan aktiviteleri
D. toprak kalınlığı",erozyon oranı,"D
Soru: Aşağıdaki maddelerden hangisi suyun özelliklerinden biri olarak kabul edilir?
Şıklar:
A. Yüksek kaynama",False
4,"Radyo dalgalarının hızı kızılötesi dalgaların hızına kıyasla nasıldır?
Şıklar:
A. Radyo dalgaları daha hızlı hareket eder.
B. Kızılötesi dalgalar daha hızlı hareket eder.
C. İkisi de aynı hızda hareket eder.
D. Dalga hızı frekanslarına göre değişir.",İkisi de aynı hızda hareket eder.,"A
Soru: Aşağıdaki listeden, bir tür atomun çekirdeğinde bulunan proton sayısıyla aynı olan element hangisidir?
Şıklar:
A. Hidrojen (H)
B. Karbon (C)
C. Azot (N)
D. Oksijen (O)
Cevap",False
4,"Bunlardan hangisi levha tektoniği teorisi için bir kanıttır?
Şıklar:
A. kutup buzullarının erimesi
B. iklimler değiştikçe biyomların yer değiştirmesi
C. granitin tüm kıtalarda yaygınlığı
D. Pasifik kenarındaki volkanların varlığı",Pasifik kenarındaki volkanların varlığı,"D (Pasifik kenarındaki volkanların varlığı, levha tektoniği teorisi için bir kanıt olarak kabul edilir.)",False
4,"Okyanuslar deniz kıyısı iklimlerini nasıl etkiler?
Şıklar:
A. Onları daha sıcak yapma eğilimindedirler.
B. Onları daha soğuk yapma eğilimindedirler.
C. Sıcaklık aralıklarını artırma eğilimindedirler.
D. Sıcaklık aralıklarını azaltma eğilimindedirler.",Sıcaklık aralıklarını azaltma eğilimindedirler.,B. Okyanuslar deniz kıyısı iklimlerini soğutur ve bu nedenle bu seçeneğin doğru olduğu sonucuna varabiliriz.,False
4,"Dünya üzerindeki yerçekimine şunlar neden olur
Şıklar:
A. Dünya'nın kütlesi kadar.
B. Dünya'nın dönüşü.
C. Dünya'nın dönüşü.
D. Dünya'daki hava durumu.",Dünya'nın kütlesi kadar.,A. Dünyanın kütlesi kadar.,False
4,"Bir termometre en iyi ___ ölçmek için kullanılır
Şıklar:
A. hava basıncını
B. kinetik enerjiyi
C. potansiyel enerjiyi
D. rüzgar hareketini",kinetik enerjiyi,"A
Soru: Aşağıdaki seçeneklerden hangisi bir tür bitki örtüsüdür?
Şıklar:
A. Kaya
B. Çöl",False
4,"Bir mühendisin çevreye en az zarar verecek bir enerji santrali inşa etmesi gerekmektedir. Hangi tip enerji santrali inşa edilmelidir?
Şıklar:
A. kömür
B. nükleer
C. güneş enerjisi
D. hidroelektrik",güneş enerjisi,"C (güneş enerjisi) - Güneş enerjisi, çevreye en az zarar veren ve temiz bir enerji kaynağıdır. Mühendis, çevreye en az zarar verecek bir enerji santrali inşa etmek için bu seçeneği tercih etmelidir.",False
4,"Hangi yenilenebilir kaynak hava konveksiyon akımları tarafından üretilir?
Şıklar:
A. rüzgar enerjisi
B. güneş enerjisi
C. fosil yakıt enerjisi
D. jeotermal enerji",rüzgar enerjisi,A. rüzgar enerjisi (Hava konveksiyon akımları rüzgar enerjisini üretir.),False
4,"Hangisi fiziksel bir değişimdir?
Şıklar:
A. yanan bir odun parçası
B. renk değiştiren bakır bir çatı
C. demir çit üzerinde pas oluşumu
D. bir sayfa kağıt parçalama",bir sayfa kağıt parçalama,"A
Soru: Bir kimyasal reaksiyon sırasında reaktanların kimyasal bileşimi ne olur?
Şıklar:
A. sab",False
4,"Cilt vücudun homeostazisini korumasına nasıl yardımcı olur?
Şıklar:
A. Deri oksijen taşır.
B. Deri virüsleri sindirir.
C. Deri beyne mesajlar gönderir.
D. Deri sıcaklığı dengeler.",Deri sıcaklığı dengeler.,"D. Deri sıcaklığı dengeler. Cilt, vücut sıcaklığının korunmasına yardımcı olur, bu da homeostazinin korunmasına katkıda bulunur.",False
4,"Eğer bir atom ___ kaybederse en az miktarda kütle kaybeder.
Şıklar:
A. bir proton.
B. bir nötron.
C. bir çekirdek.
D. bir elektron.",bir elektron.,"A
Soru: Aşağı",False
4,"En iyi ısı yalıtkanı hangi malzemedir?
Şıklar:
A. cam
B. metal
C. su
D. Ahşap",Ahşap,"A (cam) - Cam, ısıyı iyi yalıtır, bu nedenle ısı yalıtkanı olarak iyi bir malzemedir. Diğer seçenekler ısıyı pek iyi yalıtmaz.",False
4,"Dünya yüzeyindeki ani değişimlere en iyi örnek hangi süreçtir?
Şıklar:
A. gevşek kayaları yokuş aşağı hareket ettiren heyelanlar
B. deniz tabanında biriken tortular
C. nehirlerin ağzında oluşan deltalar
D. yükselen dağlar",gevşek kayaları yokuş aşağı hareket ettiren heyelanlar,A.,False
4,"Aşağıdakilerin tümü, aşağıdakiler dışında bir gıda beslenme etiketinde bulunabilir
Şıklar:
A. önerilen porsiyon büyüklüğü.
B. porsiyon başına kalori.
C. önerilen bir yemek planı.
D. İçindekiler listesi.",önerilen bir yemek planı.,C. önerilen bir yemek planı. (Bir gıda beslenme etiketinde önerilen bir yemek planı bulunmaz.),False
4,"Bitkilerin karbon döngüsündeki rolü nedir?
Şıklar:
A. su kullanır ve karbon salınımı yapar
B. şeker kullanır ve karbon salınımı yapar
C. karbon kullanır ve oksijen açığa çıkarır
D. karbon kullanır ve nitrojen salgılar",şeker kullanır ve karbon salınımı yapar,"C. karbon kullanır ve oksijen açığa çıkarır. (Bitkiler, fotosentez sırasında karbondioksiti emer ve oksijen açığa çıkarır.)",False
4,"Hangi eylem şekerin yeni bir madde oluşturmasına neden olur?
Şıklar:
A. ocakta şeker pişirmek
B. bir elekten şeker dökmek
C. bir küp şekeri suda çözmek
D. bir küp şekeri parçalara ayırmak",ocakta şeker pişirmek,"C (bir küp şekeri suda çözmek) - Şeker suda çözündüğünde, yeni bir maddenin oluşması söz konusu olmadığından, bu seçenek doğru değil. Doğru cevap, Şekerin parçalanması veya parçalara ayrılmasıdır. Bu nedenle, doğru cevap D olacaktır. Şekerin parçalanması veya parçalara ayrılması, yeni bir maddenin oluşmasına yol açabilir. Örneğin, şekerin su ile karışması ve daha sonra bu karışımın ısıtılarak parçalanması, şekerin parçalanmasına ve daha sonra şekerin parçalarından başka maddelerin oluşmasına neden olabilir. Bu süreçte yeni bir madde oluşur. Bu nedenle doğru cevap D'dir.",False
4,"Aşağıdakilerden hangisi bir elma ağacının yaşam döngüsünde yer alan bir adımdır?
Şıklar:
A. Yumurtalar fidelerden büyür.
B. Meyveler çiçek oluşturur.
C. Fideler yapraklardan büyür.
D. Döllenmiş çiçekler meyve oluşturur.",Döllenmiş çiçekler meyve oluşturur.,"D. Döllenmiş çiçekler meyve oluşturur. Bu cevap, elma ağacı yaşam döngüsünde yer alan bir adımdır. Elma ağacı, döllenmiş çiçeklerin meyve oluşturmasıyla başlar. Diğer seçenekler yanlıştır. Fideler yapraklardan büyümeyeceği gibi, meyveler de çiçeklerden değil, çiçeklerden oluşur. Yumurtalar da elma ağacının yaşam döngüsünde yer almaz.",False
